time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1003.61,4075224,4017657,16370444,11069808,411,18300,1246,56388,1566,110608,6563,63896,12694,363716,615,63392,4341,114464
2008.31,4075820,4018242,16370444,11076108,411,18300,1246,56388,1566,110608,6565,63920,12696,363716,615,63392,4342,114464
3013.46,4076418,4018829,16370444,11069776,411,18300,1247,56388,1566,110608,6566,63924,12699,363716,615,63392,4343,114464
4019.4,4077017,4019421,16370444,11069776,411,18300,1247,56388,1567,110608,6568,62132,12703,363716,615,63392,4345,114464
5024.74,4077615,4020007,16370444,11064692,411,18300,1247,56388,1567,110608,6569,62132,12706,363716,615,63392,4345,114464
6030.83,4078214,4020600,16370444,11065084,411,18304,1247,56388,1567,110608,6571,62136,12709,363716,615,63392,4346,114464
7035.54,4078816,4021182,16370444,11068532,411,18304,1248,56388,1568,110608,6572,62136,12713,363716,615,63392,4348,114464
8040.85,4079414,4021773,16370444,11068532,411,18304,1248,56388,1568,110608,6573,62136,12716,363716,615,63392,4348,114464
9045.55,4080014,4022358,16370444,11067052,412,18304,1248,56388,1568,110608,6576,62136,12720,363780,615,63392,4350,114464
10049.67,4080613,4022941,16370444,11059744,412,18304,1248,56388,1568,110608,6577,62140,12723,363780,616,63392,4351,114464
11054.69,4081209,4023407,16370444,11071652,412,18308,1253,56396,1568,110608,6585,62048,12737,363784,616,63392,4352,114464
12057.73,4081806,4023981,16370444,11060648,412,18316,1253,56396,1569,110608,6588,62048,12742,363788,617,63392,4353,114464
13063.08,4082404,4024568,16370444,11048648,412,18316,1253,56396,1569,110608,6589,62072,12744,363788,617,63392,4354,114464
14068.27,4083004,4025161,16370444,11056712,412,18316,1254,56396,1570,110608,6591,62072,12747,363788,617,63392,4355,114464
15073.97,4083603,4025748,16370444,11054552,412,18316,1255,56396,1570,110608,6591,62072,12750,363788,617,63392,4356,114464
16079.05,4084203,4026339,16370444,11054552,413,18316,1255,56396,1570,110608,6593,62072,12753,363788,617,63392,4357,114464
17087.7,4084804,4026927,16370444,11061388,413,18316,1255,56396,1570,110608,6594,62072,12755,363788,617,63392,4359,114464
18089.3,4085400,4027517,16370444,11062796,413,18316,1255,56396,1571,110608,6596,62072,12758,363788,617,63392,4359,114464
19093.95,4085998,4028103,16370444,11067756,413,18316,1255,56396,1571,110608,6597,62072,12761,363788,617,63392,4361,114464
20097.99,4086595,4028692,16370444,11067896,413,18316,1256,56396,1571,110608,6599,62076,12765,363788,617,63392,4361,114464
21102.77,4087192,4029275,16370444,11065752,413,18324,1256,56396,1571,110608,6600,62092,12769,363792,618,63392,4363,114468
