time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1004.03,4001024,3945330,16370444,11088560,396,17916,1196,56476,1527,110600,6298,62620,12241,350904,595,63392,4202,114452
2010.53,4001623,3945921,16370444,11088560,396,17916,1196,56476,1527,110600,6299,62652,12243,350904,595,63392,4203,114452
3016.02,4002222,3946506,16370444,11076852,396,17916,1196,56476,1527,110600,6300,62652,12246,350904,596,63392,4204,114452
4019.74,4002820,3947097,16370444,11077388,396,17916,1196,56476,1528,110600,6301,62652,12248,350904,596,63392,4205,114452
5024.1,4003419,3947683,16370444,11078128,397,17916,1196,56476,1528,110600,6303,62652,12250,350904,596,63392,4206,114452
6029.87,4004018,3948274,16370444,11080140,397,17916,1198,56476,1528,110600,6305,62680,12253,350904,596,63392,4207,114452
7035.01,4004617,3948860,16370444,11085212,397,17916,1198,56476,1529,110600,6306,62680,12256,350904,596,63392,4208,114452
8040.38,4005217,3949453,16370444,11084960,397,17916,1198,56476,1529,110600,6307,62108,12259,350904,597,63392,4209,114452
9044.8,4005817,3950038,16370444,11092420,397,17916,1198,56476,1529,110600,6309,62108,12262,350904,597,63392,4210,114452
10049.8,4006414,3950622,16370444,11088388,397,17916,1198,56476,1530,110600,6311,63724,12265,350904,597,63392,4212,114452
11054.13,4007009,3951095,16370444,11096264,397,17916,1203,56480,1530,110600,6321,61788,12280,351024,597,63392,4213,114456
12058.33,4007606,3951680,16370444,11095788,397,17916,1203,56480,1530,110600,6323,61788,12284,352000,597,63392,4214,114456
13063.28,4008202,3952260,16370444,11095804,397,17916,1203,56480,1530,110600,6324,61788,12288,353168,597,63392,4214,114456
14067.26,4008799,3952851,16370444,11095804,397,17916,1204,56480,1530,110600,6326,61848,12291,354180,597,63392,4216,114456
15071.52,4009396,3953423,16370444,11088540,397,17916,1204,56480,1531,110600,6333,61852,12294,354328,597,63392,4216,114456
16075.96,4009996,3954009,16370444,11088288,397,17916,1204,56480,1532,110600,6340,61908,12297,354408,598,63392,4218,114456
17082.13,4010596,3954595,16370444,11093252,397,17916,1204,56480,1532,110600,6343,62156,12299,354672,598,63392,4218,114456
18086.73,4011197,3955190,16370444,11093252,397,17916,1204,56480,1532,110600,6344,62028,12302,354836,598,63392,4220,114456
19092.04,4011795,3955776,16370444,11087044,397,17916,1204,56480,1532,110600,6346,62028,12304,354996,598,63392,4220,114456
20097.25,4012393,3956368,16370444,11086792,397,17916,1204,56480,1533,110600,6347,62028,12307,356012,598,63392,4222,114456
21102.15,4012992,3956952,16370444,11082076,398,17916,1204,56480,1533,110600,6349,62032,12311,357456,599,63392,4223,114456
