time,sent,received,total
3.47,291923.18,1228609.48,1484.89
1006.67,291933.55,1228620.98,1484.92
2011.8,291936.71,1228623.5,1484.92
3016.53,291945.82,1228635.79,1484.94
4021.68,291949.2,1228638.18,1484.95
5026.36,291958.35,1228650.47,1484.97
6032.81,291961.67,1228652.86,1484.97
7038.61,291970.75,1228665.09,1485.0
8044.14,291974.24,1228667.6,1485.0
9049.41,291983.28,1228679.76,1485.02
10055.56,291993.14,1228693.12,1485.04
11057.29,292005.99,1229437.06,1485.78
12062.46,292015.55,1229440.54,1485.8
13067.67,292024.54,1229452.55,1485.82
14075.08,292027.82,1229455.0,1485.82
15080.31,292037.04,1229467.23,1485.84
16085.38,292040.37,1229469.61,1485.85
17090.18,292049.57,1229481.9,1485.87
18094.62,292052.82,1229484.15,1485.88
19100.5,292061.89,1229496.56,1485.9
20106.5,292065.22,1229498.95,1485.9
21113.36,292074.26,1229511.1,1485.92
22118.8,292077.63,1229513.62,1485.93
