time,sent,received,total
2.04,290688.08,1224147.39,1479.33
1003.57,290698.51,1224158.83,1479.35
2007.62,290701.96,1224161.41,1479.36
3012.89,290711.56,1224173.96,1479.38
4018.75,290715.07,1224176.48,1479.39
5024.84,290723.93,1224188.69,1479.41
6031.24,290727.08,1224191.01,1479.41
7034.8,290736.33,1224203.36,1479.43
8039.81,290739.59,1224205.61,1479.44
9044.42,290748.57,1224217.84,1479.46
10049.43,290757.88,1224230.87,1479.48
11052.77,290770.86,1224975.14,1480.22
12056.78,290780.05,1224978.16,1480.23
13062.52,290789.23,1224990.39,1480.25
14067.43,290792.81,1224992.97,1480.26
15073.41,290801.78,1225005.06,1480.28
16077.95,290805.46,1225007.64,1480.29
17082.15,290814.47,1225019.79,1480.31
18087.04,290817.07,1225021.62,1480.31
19092.64,290826.08,1225033.84,1480.33
20097.52,290829.05,1225035.95,1480.34
21102.5,290837.86,1225048.11,1480.36
