time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1006.92,4171519,4111322,16370444,11054348,429,18004,1312,56940,1615,110608,6855,62180,13282,363920,638,63392,4516,114604
2012.67,4172119,4111914,16370444,11055484,429,18004,1313,56940,1616,110608,6856,61860,13285,363920,639,63392,4518,114604
3017.17,4172716,4112500,16370444,11046916,429,18004,1313,56940,1616,110608,6858,61860,13287,363920,639,63392,4519,114604
4022.07,4173316,4113089,16370444,11056100,429,18004,1313,56940,1616,110608,6858,61860,13289,363920,639,63392,4519,114604
5027.34,4173916,4113676,16370444,11051852,429,18004,1314,56940,1616,110608,6859,61860,13293,363920,639,63392,4521,114604
6033.53,4174513,4114263,16370444,11051852,429,18008,1315,56940,1616,110608,6861,61872,13296,363920,640,63392,4522,114604
7039.45,4175113,4114850,16370444,11065304,429,18008,1315,56940,1617,110608,6863,61872,13300,363920,640,63392,4523,114604
8044.89,4175712,4115440,16370444,11064800,430,18008,1315,56940,1617,110608,6865,61872,13303,363920,640,63392,4524,114604
9050.33,4176312,4116022,16370444,11063068,431,18008,1316,56940,1617,110608,6866,61880,13308,363920,640,63392,4526,114604
10055.91,4176909,4116599,16370444,11060552,431,18008,1317,56940,1618,110608,6870,61880,13313,363920,640,63392,4526,114604
11057.73,4177502,4117063,16370444,11069660,431,18008,1321,56940,1619,110608,6880,61920,13329,363932,640,63392,4529,114608
12063.53,4178100,4117645,16370444,11067656,431,18008,1323,56944,1619,110608,6882,61800,13335,363932,640,63392,4529,114608
13068.79,4178699,4118230,16370444,11059844,431,18008,1323,56944,1620,110608,6884,61800,13338,363932,640,63392,4530,114608
14075.8,4179297,4118816,16370444,11065392,431,18008,1323,56944,1620,110608,6885,62276,13340,363932,641,63392,4532,114608
15080.9,4179896,4119404,16370444,11073668,431,18008,1323,56944,1620,110608,6887,62280,13343,363932,641,63392,4533,114608
16086.03,4180496,4119995,16370444,11072172,431,18008,1323,56944,1621,110608,6888,62348,13345,363932,641,63392,4533,114608
17090.95,4181096,4120582,16370444,11064616,432,18008,1323,56944,1621,110608,6888,62356,13347,363932,641,63392,4535,114608
18095.59,4181696,4121175,16370444,11064616,432,18008,1324,56944,1621,110608,6889,62368,13349,363932,641,63392,4536,114608
19101.09,4182295,4121763,16370444,11064100,432,18008,1324,56944,1621,110608,6891,62372,13353,363932,641,63392,4537,114608
20107.97,4182894,4122351,16370444,11063652,432,18008,1325,56944,1621,110608,6893,62392,13357,363932,641,63392,4538,114608
21114.02,4183493,4122936,16370444,11067712,432,18008,1325,56944,1623,110608,6894,62448,13360,363932,641,63392,4539,114608
22119.71,4184093,4123528,16370444,11067472,432,18008,1325,56944,1623,110608,6897,62064,13363,363932,642,63392,4540,114608
