time,sent,received,total
2.81,291538.02,1227060.7,1483.01
1004.24,291548.24,1227072.0,1483.03
2010.98,291551.64,1227074.39,1483.03
3017.28,291560.92,1227086.88,1483.05
4019.58,291564.26,1227089.13,1483.06
5023.93,291573.22,1227101.34,1483.08
6029.59,291576.78,1227103.83,1483.09
7034.48,291585.66,1227115.92,1483.11
8039.83,291589.17,1227118.44,1483.11
9045.46,291598.32,1227130.67,1483.13
10049.17,291607.76,1227143.97,1483.16
11050.82,291620.51,1227887.84,1483.89
12052.95,291629.92,1227890.92,1483.91
13056.94,291639.26,1227903.21,1483.93
14061.77,291642.52,1227905.59,1483.93
15066.91,291651.22,1227917.6,1483.95
16071.82,291654.36,1227919.78,1483.96
17077.72,291663.52,1227932.07,1483.98
18083.62,291666.84,1227934.52,1483.99
19088.98,291675.94,1227946.75,1484.01
20095.19,291679.52,1227949.14,1484.01
21098.48,291688.76,1227961.43,1484.03
22103.18,291692.22,1227963.82,1484.04
