time,sent,received,total
1.57,273762.8,877126.89,1123.92
1002.41,273765.41,877128.62,1123.92
2003.05,273774.0,877130.85,1123.93
3003.81,273775.22,877132.3,1123.93
4004.52,273775.22,877132.36,1123.93
5005.18,273775.41,877132.52,1123.93
6005.83,273777.91,877133.69,1123.94
7006.53,273777.91,877133.75,1123.94
8007.25,273778.28,877133.94,1123.94
9007.9,273778.28,877134.0,1123.94
10008.91,273778.48,877134.21,1123.94
11009.93,273795.0,877136.13,1123.96
12010.64,273858.29,877144.77,1124.03
13011.93,273862.46,877145.67,1124.03
14014.19,273904.58,877151.88,1124.08
15015.22,273977.78,877159.0,1124.16
16016.0,274023.26,877165.76,1124.21
17016.73,274023.39,877166.09,1124.21
18017.5,274025.03,877167.25,1124.21
19018.22,274025.22,877167.44,1124.21
20019.36,274025.4,877167.5,1124.21
21021.33,274026.73,877168.0,1124.21
22023.09,274035.01,877169.04,1124.22
23024.39,274035.07,877169.44,1124.22
24026.49,274036.49,877170.84,1124.23
25027.75,274036.68,877171.0,1124.23
26028.49,274039.25,877172.38,1124.23
27029.13,274039.62,877172.57,1124.23
28029.77,274039.62,877172.63,1124.23
