time,total,idle,mem_total,mem_free,8663/cpu,8663/rss,9205/cpu,9205/rss
1008.37,6349893,6185486,3887864,145752,31376,101348,527,3016
2010.39,6350298,6185870,3887864,145752,31377,101348,527,3016
3021.91,6350702,6186261,3887864,145680,31382,101348,527,3016
4022.91,6351099,6186638,3887864,142868,31382,101348,527,3016
5023.69,6351500,6187036,3887864,143116,31383,101348,527,3016
6024.44,6351897,6187432,3887864,143100,31385,101348,527,3016
7025.22,6352298,6187827,3887864,143768,31387,101348,527,3016
8026.08,6352696,6188225,3887864,143800,31388,101348,527,3016
9027.97,6353095,6188622,3887864,143800,31389,101348,528,3016
10029.98,6353494,6189019,3887864,144300,31390,101348,528,3016
11033.9,6353894,6189411,3887864,144056,31394,101348,528,3016
12038.39,6354288,6189724,3887864,139356,31413,101348,529,3016
13039.67,6354677,6190046,3887864,120704,31419,101348,529,3016
14040.72,6355072,6190417,3887864,122932,31424,101348,529,3016
15041.61,6355471,6190812,3887864,123188,31426,101348,529,3016
16042.46,6355871,6191208,3887864,125424,31427,101348,529,3016
17044.46,6356271,6191598,3887864,126228,31430,101348,529,3016
18046.57,6356668,6191992,3887864,126812,31431,101348,529,3016
19048.79,6357068,6192387,3887864,126824,31434,101348,529,3016
20050.89,6357468,6192784,3887864,128676,31435,101348,529,3016
21053.04,6357866,6193171,3887864,129076,31437,101348,529,3016
22055.11,6358265,6193564,3887864,129700,31439,101348,529,3016
23057.27,6358664,6193959,3887864,130260,31441,101348,529,3016
24058.41,6359056,6194308,3887864,128400,31454,101352,529,3016
25059.37,6359456,6194696,3887864,128348,31459,101352,529,3016
26060.34,6359856,6195092,3887864,128624,31461,101352,529,3016
27061.22,6360255,6195486,3887864,128612,31464,101352,529,3016
28062.06,6360655,6195884,3887864,128864,31465,101352,529,3016
29064.07,6361053,6196281,3887864,129576,31466,101352,529,3016
30066.13,6361453,6196679,3887864,129780,31467,101352,529,3016
31068.3,6361852,6197072,3887864,129780,31469,101352,529,3016
32070.47,6362252,6197467,3887864,130212,31471,101352,529,3016
33072.72,6362651,6197861,3887864,130408,31473,101352,529,3016
34073.8,6363051,6198230,3887864,129044,31476,101352,529,3016
35074.71,6363450,6198626,3887864,128908,31476,101352,529,3016
36075.64,6363846,6199009,3887864,128316,31480,101352,529,3016
