time,total,idle,mem_total,mem_free,8663/cpu,8663/rss,9205/cpu,9205/rss
1003.77,6140408,5980928,3887864,146576,29917,101536,505,3016
2006.19,6140808,5981325,3887864,146576,29918,101536,505,3016
3007.97,6141206,5981717,3887864,146828,29920,101536,505,3016
4010.0,6141603,5982111,3887864,147080,29921,101536,505,3016
5011.99,6142000,5982502,3887864,147080,29926,101536,505,3016
6014.05,6142401,5982899,3887864,147080,29927,101536,505,3016
7014.99,6142797,5983265,3887864,142692,29933,101540,505,3016
8015.81,6143197,5983661,3887864,142640,29935,101540,505,3016
9016.63,6143598,5984058,3887864,142640,29936,101540,505,3016
10017.49,6144000,5984457,3887864,142892,29937,101540,505,3016
11018.43,6144400,5984840,3887864,141720,29943,101540,505,3016
12022.79,6144795,5985194,3887864,137784,29949,101540,505,3016
13023.95,6145186,5985513,3887864,120460,29954,101540,505,3016
14038.25,6145588,5985904,3887864,120304,29959,101544,505,3016
15039.67,6145985,5986287,3887864,120820,29966,101548,505,3016
16040.44,6146385,5986677,3887864,121988,29969,101672,505,3016
17041.25,6146786,5987064,3887864,122768,29975,101672,505,3016
18042.03,6147181,5987438,3887864,132112,29976,101672,505,3016
19042.8,6147581,5987835,3887864,132420,29978,101672,505,3016
20043.56,6147980,5988233,3887864,133028,29979,101672,505,3016
21044.32,6148378,5988630,3887864,133496,29980,101672,505,3016
22045.11,6148778,5989027,3887864,134968,29981,101672,505,3016
23046.9,6149177,5989420,3887864,135460,29982,101672,505,3016
24048.81,6149577,5989816,3887864,135964,29984,101672,505,3016
25050.78,6149976,5990211,3887864,135712,29986,101672,505,3016
26052.7,6150374,5990607,3887864,135712,29988,101672,505,3016
27054.7,6150772,5990991,3887864,134968,29996,101672,505,3016
28055.69,6151165,5991350,3887864,128812,30000,101672,505,3016
