time,sent,received,total
4.54,45518.64,813686.18,839.07
1005.77,45518.7,813686.44,839.07
2006.84,45519.21,813687.67,839.07
3008.01,45519.5,813687.78,839.07
4009.04,45519.87,813687.97,839.07
5009.76,45519.87,813688.03,839.07
6010.35,45519.87,813688.09,839.07
7010.95,45524.26,813695.39,839.08
8011.56,45524.44,813695.45,839.08
9012.15,45524.44,813695.51,839.08
10013.12,45525.4,813699.82,839.09
11014.38,45528.33,813727.65,839.12
12015.35,45536.3,813768.27,839.16
13016.04,45539.31,813774.26,839.17
14016.64,45543.76,813814.61,839.22
15017.22,45550.17,813854.59,839.26
16017.82,45556.56,813929.04,839.34
17018.78,45562.52,813939.18,839.36
18020.05,45562.81,813939.18,839.36
19021.19,45562.81,813939.29,839.36
20022.52,45563.86,813943.34,839.36
21023.79,45563.86,813943.51,839.36
22025.01,45564.44,813944.74,839.36
23026.19,45565.84,813953.0,839.37
24027.38,45565.84,813953.06,839.37
25028.1,45566.29,813953.46,839.37
26028.69,45567.95,813961.72,839.38
27029.3,45573.7,814001.67,839.43
