time,sent,received,total
4.08,44948.75,811054.46,835.94
1005.02,44950.79,811056.21,835.94
2005.6,44952.63,811064.52,835.95
3006.21,44952.63,811064.58,835.95
4006.78,44954.0,811065.46,835.96
5007.36,44954.57,811066.74,835.96
6008.26,44954.57,811066.8,835.96
7009.35,44954.57,811066.85,835.96
8010.51,44954.57,811066.91,835.96
9011.65,44954.57,811066.97,835.96
10012.77,44956.09,811068.96,835.96
11013.55,44957.93,811092.88,835.99
12014.29,44966.79,811144.59,836.05
13014.94,44967.5,811148.75,836.05
14015.55,44972.05,811189.4,836.09
15016.15,44972.63,811190.62,836.1
16017.15,44972.91,811190.73,836.1
17018.38,44972.91,811190.79,836.1
18019.54,44972.91,811190.85,836.1
19020.61,44973.1,811191.06,836.1
20021.74,44973.62,811192.24,836.1
21022.67,44973.62,811192.3,836.1
22023.31,44976.39,811201.74,836.11
23023.91,44976.39,811201.8,836.11
24024.5,44987.94,811284.16,836.2
25025.1,44995.33,811328.39,836.25
26026.18,44995.33,811328.45,836.25
27027.34,44995.4,811328.67,836.25
28028.48,44995.4,811328.73,836.25
29029.63,44995.46,811328.97,836.25
30030.84,44996.04,811330.15,836.26
31031.99,44996.66,811330.31,836.26
32032.76,44999.17,811335.79,836.26
33033.34,44999.93,811339.95,836.27
34034.01,45000.13,811340.28,836.27
35034.64,45000.67,811341.45,836.27
36035.25,45003.3,811374.24,836.31
