time,sent,received,total
1.49,269975.84,876397.81,1119.5
1002.18,269976.42,876398.15,1119.51
2002.88,269976.42,876398.21,1119.51
3003.82,269979.37,876400.2,1119.51
4004.56,269981.13,876402.05,1119.51
5005.36,269989.6,876403.48,1119.52
6006.05,269989.6,876403.54,1119.52
7006.76,269993.77,876404.26,1119.53
8007.41,270000.54,876407.05,1119.54
9008.23,270003.71,876409.41,1119.54
10008.98,270003.78,876409.74,1119.54
11010.78,270037.72,876416.03,1119.58
12012.72,270083.02,876419.74,1119.63
13014.26,270087.46,876420.57,1119.64
14015.64,270130.63,876426.51,1119.68
15018.69,270204.81,876433.71,1119.76
16019.94,270246.52,876438.17,1119.81
17020.81,270252.46,876440.15,1119.82
18021.47,270255.29,876442.33,1119.82
19022.19,270259.64,876442.99,1119.83
20023.17,270259.64,876443.05,1119.83
21024.35,270260.01,876443.24,1119.83
22026.79,270260.01,876443.3,1119.83
23029.51,270261.22,876443.44,1119.83
24030.68,270261.48,876444.0,1119.83
25032.13,270261.73,876444.38,1119.83
26035.16,270261.73,876444.44,1119.83
27036.14,270265.9,876445.16,1119.83
