time,total,idle,mem_total,mem_free,8663/cpu,8663/rss,9205/cpu,9205/rss
1009.03,6280186,6117400,3887864,144528,30911,101524,520,3016
2011.08,6280584,6117794,3887864,144496,30912,101524,520,3016
3013.03,6280983,6118190,3887864,144940,30914,101524,521,3016
4015.24,6281381,6118576,3887864,143516,30916,101524,521,3016
5016.26,6281780,6118961,3887864,145616,30917,101524,521,3016
6017.06,6282179,6119359,3887864,145724,30918,101524,521,3016
7017.98,6282579,6119741,3887864,144892,30923,101524,521,3016
8018.82,6282979,6120138,3887864,144444,30924,101524,521,3016
9019.64,6283379,6120537,3887864,144356,30924,101524,521,3016
10021.76,6283775,6120922,3887864,144860,30931,101524,521,3016
11023.47,6284170,6121302,3887864,144228,30937,101524,521,3016
12024.57,6284566,6121640,3887864,141268,30947,101524,521,3016
13025.47,6284959,6121965,3887864,124088,30952,101524,521,3016
14026.33,6285358,6122353,3887864,124088,30956,101524,521,3016
15027.34,6285752,6122722,3887864,114620,30964,101524,521,3016
16028.34,6286145,6123104,3887864,114932,30969,101524,521,3016
17031.15,6286545,6123499,3887864,116012,30973,101524,521,3016
18033.25,6286943,6123892,3887864,117932,30975,101524,521,3016
19035.37,6287342,6124286,3887864,119408,30976,101524,521,3016
20037.61,6287736,6124659,3887864,121748,30985,101524,521,3016
21039.93,6288135,6125053,3887864,122648,30986,101524,521,3016
22042.02,6288534,6125447,3887864,122900,30988,101524,521,3016
23044.16,6288931,6125839,3887864,123868,30992,101524,521,3016
24046.23,6289333,6126233,3887864,125596,30995,101524,521,3016
25047.3,6289727,6126603,3887864,128252,30997,101524,521,3016
26048.26,6290126,6126999,3887864,128304,30999,101524,521,3016
27049.21,6290523,6127380,3887864,128888,31004,101524,521,3016
