time,sent,received,total
4.06,45294.22,812643.44,837.83
1005.59,45294.41,812643.71,837.83
2006.74,45294.99,812644.89,837.83
3007.92,45296.13,812649.23,837.84
4009.04,45296.26,812649.39,837.84
5009.89,45296.26,812649.45,837.84
6010.49,45297.66,812657.72,837.85
7011.06,45301.01,812664.77,837.86
8011.65,45302.88,812666.53,837.86
9012.23,45302.88,812666.59,837.86
10013.18,45303.25,812666.78,837.86
11014.18,45305.63,812692.16,837.89
12014.86,45313.82,812735.23,837.94
13015.46,45316.91,812745.35,837.95
14016.05,45317.2,812745.46,837.95
15016.64,45321.78,812786.01,838.0
16017.28,45331.95,812860.13,838.08
17018.29,45338.55,812907.01,838.13
18019.46,45340.1,812908.2,838.13
19020.61,45340.36,812908.46,838.13
20021.79,45340.36,812908.52,838.13
21022.84,45340.36,812908.57,838.13
22023.91,45341.05,812909.76,838.13
23025.06,45341.76,812913.92,838.14
24026.22,45341.76,812913.98,838.14
25027.32,45341.94,812914.17,838.14
26028.07,45342.13,812914.23,838.14
27028.67,45344.35,812920.22,838.15
28029.29,45348.37,812954.54,838.19
