time,sent,received,total
2.25,45064.12,811592.83,836.58
1003.1,45064.57,811593.23,836.58
2004.13,45064.76,811593.29,836.58
3005.52,45067.08,811595.89,836.58
4006.61,45068.95,811597.65,836.59
5007.74,45070.35,811605.91,836.6
6008.87,45070.35,811605.97,836.6
7009.71,45071.06,811610.13,836.6
8010.3,45075.44,811617.24,836.61
9010.9,45077.12,811619.21,836.62
10011.48,45077.41,811619.32,836.62
11012.06,45083.05,811647.3,836.65
12013.0,45087.4,811694.57,836.7
13013.85,45088.17,811698.83,836.71
14038.62,45094.62,811741.4,836.75
15039.04,45102.29,811814.61,836.83
16039.66,45106.93,811855.85,836.88
17040.26,45108.92,811861.2,836.88
18040.86,45111.06,811863.69,836.89
19041.44,45111.95,811867.8,836.89
20042.03,45111.95,811867.85,836.89
21042.61,45112.13,811868.05,836.89
22043.19,45112.32,811868.1,836.89
23044.2,45112.99,811869.35,836.9
24045.39,45112.99,811869.51,836.9
25046.53,45113.34,811869.79,836.9
26047.62,45113.34,811869.85,836.9
27048.72,45114.04,811874.01,836.9
28049.48,45119.77,811909.67,836.94
