time,sent,received,total
8.22,271599.45,876711.75,1121.4
1009.67,271605.05,876714.25,1121.41
2010.78,271605.05,876714.3,1121.41
3011.69,271605.05,876714.3,1121.41
4012.4,271606.38,876714.86,1121.41
5013.05,271607.92,876715.78,1121.41
6014.52,271612.28,876716.65,1121.41
7015.17,271612.28,876716.65,1121.41
8016.1,271612.66,876716.84,1121.42
9017.5,271615.04,876718.27,1121.42
10019.78,271615.22,876718.38,1121.42
11020.68,271652.87,876722.32,1121.46
12024.19,271691.03,876728.66,1121.5
13027.0,271695.21,876729.43,1121.51
14028.62,271737.96,876734.88,1121.55
15030.38,271812.56,876743.74,1121.64
16034.38,271860.56,876749.68,1121.69
17035.07,271860.56,876749.74,1121.69
18035.73,271860.56,876749.86,1121.69
19036.38,271861.89,876750.41,1121.69
20037.02,271861.89,876750.47,1121.69
21037.89,271862.08,876750.62,1121.69
22038.7,271867.73,876753.03,1121.7
23039.35,271867.91,876753.09,1121.7
24040.0,271870.12,876754.41,1121.7
25040.69,271871.29,876755.07,1121.71
26041.51,271875.55,876756.0,1121.71
