time,total,idle,mem_total,mem_free,8663/cpu,8663/rss,9205/cpu,9205/rss
1006.11,6102183,5943524,3887864,145176,29667,101536,501,3016
2006.91,6102583,5943919,3887864,145248,29670,101536,501,3016
3007.7,6102982,5944317,3887864,145248,29670,101536,501,3016
4008.48,6103382,5944715,3887864,145752,29671,101536,501,3016
5009.27,6103782,5945112,3887864,145752,29672,101536,501,3016
6011.35,6104182,5945510,3887864,146004,29673,101536,501,3016
7013.35,6104580,5945906,3887864,146004,29675,101536,501,3016
8015.37,6104979,5946300,3887864,146516,29677,101536,501,3016
9017.37,6105379,5946695,3887864,146516,29679,101536,501,3016
10019.44,6105778,5947090,3887864,147052,29680,101536,501,3016
11020.53,6106172,5947453,3887864,145832,29686,101536,501,3016
12026.04,6106571,5947813,3887864,141772,29695,101536,501,3016
13026.92,6106961,5948141,3887864,126660,29700,101536,501,3016
14027.78,6107359,5948529,3887864,126436,29703,101536,501,3016
15028.68,6107757,5948922,3887864,126436,29706,101536,501,3016
16030.74,6108156,5949318,3887864,127324,29707,101536,501,3016
17033.13,6108556,5949709,3887864,127960,29710,101536,501,3016
18035.28,6108962,5950089,3887864,128320,29712,101536,501,3016
19037.49,6109369,5950466,3887864,128956,29713,101536,501,3016
20039.61,6109767,5950861,3887864,129900,29714,101536,501,3016
21040.73,6110163,5951234,3887864,133856,29718,101536,501,3016
22041.6,6110562,5951625,3887864,133856,29723,101536,501,3016
23042.48,6110961,5952023,3887864,133856,29725,101536,501,3016
24043.33,6111355,5952403,3887864,134124,29732,101536,501,3016
25044.33,6111754,5952791,3887864,134124,29737,101536,501,3016
26046.39,6112153,5953189,3887864,134124,29738,101536,501,3016
27048.5,6112553,5953583,3887864,134376,29739,101536,501,3016
28050.76,6112950,5953974,3887864,134376,29742,101536,501,3016
29052.88,6113350,5954368,3887864,134628,29745,101536,501,3016
30055.03,6113746,5954762,3887864,134880,29746,101536,501,3016
31057.13,6114144,5955156,3887864,134628,29749,101536,502,3016
32058.2,6114541,5955524,3887864,128944,29753,101536,502,3016
33059.07,6114940,5955920,3887864,129276,29754,101536,502,3016
34060.03,6115341,5956314,3887864,130068,29758,101536,502,3016
35060.92,6115739,5956711,3887864,130864,29760,101536,502,3016
36061.99,6116140,5957098,3887864,127564,29762,101536,502,3016
