time,sent,received,total
1.72,44837.26,810528.87,835.32
1002.44,44837.89,810529.24,835.32
2003.42,44838.01,810529.4,835.32
3004.7,44838.84,810530.76,835.32
4005.86,44839.03,810530.82,835.32
5007.0,44839.03,810530.88,835.32
6008.03,44839.03,810530.94,835.32
7008.73,44841.44,810536.72,835.33
8009.32,44844.37,810538.75,835.33
9009.97,44845.14,810542.91,835.34
10010.56,44845.32,810543.1,835.34
11011.15,44846.75,810564.43,835.36
12011.78,44854.29,810609.57,835.41
13012.44,44858.5,810617.48,835.42
14013.09,44859.61,810621.69,835.43
15013.71,44867.22,810666.14,835.48
16014.3,44873.07,810736.25,835.56
17015.22,44879.09,810775.12,835.6
18016.35,44880.44,810780.4,835.61
19017.6,44881.39,810784.69,835.61
20018.78,44881.58,810784.75,835.61
21019.95,44881.58,810784.81,835.61
22021.11,44881.58,810784.87,835.61
23022.4,44882.17,810786.75,835.61
24023.48,44882.17,810786.81,835.61
25024.54,44882.35,810787.0,835.61
26025.76,44882.54,810787.06,835.61
27029.12,44882.54,810787.12,835.61
28029.98,44888.34,810826.25,835.66
