time,sent,received,total
1.58,271062.82,876607.84,1120.77
1002.34,271063.03,876608.05,1120.77
2003.05,271064.36,876608.61,1120.77
3003.7,271068.96,876609.51,1120.78
4004.64,271069.17,876609.74,1120.78
5005.75,271069.17,876609.8,1120.78
6006.99,271077.51,876611.18,1120.79
7008.14,271084.81,876614.32,1120.8
8009.13,271086.66,876616.17,1120.8
9010.22,271086.66,876616.38,1120.8
10011.54,271086.84,876616.57,1120.8
11012.74,271115.62,876619.53,1120.83
12013.5,271160.77,876626.11,1120.88
13015.59,271170.28,876629.79,1120.9
14017.12,271170.35,876630.12,1120.9
15018.91,271211.34,876634.54,1120.94
16020.76,271286.54,876643.13,1121.02
17021.47,271334.39,876649.32,1121.08
18022.13,271335.79,876650.66,1121.08
19022.8,271336.05,876650.92,1121.08
20023.59,271336.05,876650.98,1121.08
21024.53,271336.05,876651.04,1121.08
22025.51,271337.26,876651.7,1121.08
23026.23,271341.43,876652.42,1121.09
24026.91,271341.55,876652.65,1121.09
25027.56,271341.73,876652.84,1121.09
26028.2,271341.92,876652.9,1121.09
27028.86,271347.42,876654.11,1121.09
