time,sent,received,total
3.88,45180.19,812122.38,837.21
1005.04,45180.81,812122.79,837.21
2005.61,45181.95,812127.03,837.21
3006.21,45183.38,812128.32,837.22
4006.8,45183.38,812128.38,837.22
5007.38,45183.96,812129.46,837.22
6008.41,45184.19,812129.67,837.22
7009.53,45184.37,812129.73,837.22
8010.64,45184.37,812129.79,837.22
9011.59,45184.37,812129.85,837.22
10012.69,45185.78,812135.08,837.23
11013.52,45189.11,812162.96,837.26
12014.24,45194.77,812200.91,837.3
13014.89,45197.61,812210.36,837.31
14015.5,45205.0,812261.33,837.37
15016.13,45211.23,812300.05,837.41
16017.03,45220.92,812379.66,837.5
17018.1,45223.19,812382.35,837.5
18019.25,45223.37,812382.41,837.5
19020.49,45223.37,812382.47,837.5
20021.56,45225.82,812388.47,837.51
21022.6,45225.82,812388.52,837.51
22023.32,45225.82,812388.58,837.51
23023.92,45227.96,812394.09,837.52
24024.52,45227.96,812394.15,837.52
25025.13,45228.6,812395.46,837.52
26025.72,45228.79,812395.65,837.52
27026.72,45229.59,812395.81,837.52
28027.79,45232.04,812428.64,837.56
