time,sent,received,total
3.85,273210.07,877017.57,1123.27
1004.83,273210.66,877018.01,1123.27
2005.49,273214.22,877020.05,1123.28
3006.14,273222.5,877021.53,1123.29
4006.79,273222.87,877021.72,1123.29
5007.5,273223.2,877021.83,1123.29
6008.49,273228.69,877024.15,1123.29
7009.42,273234.26,877025.42,1123.3
8010.33,273234.32,877025.75,1123.3
9011.45,273234.32,877025.8,1123.3
10014.42,273234.32,877025.86,1123.3
11015.71,273252.78,877027.18,1123.32
12016.46,273313.75,877036.34,1123.39
13018.05,273318.11,877037.06,1123.39
14018.73,273358.94,877041.52,1123.44
15019.65,273358.94,877041.58,1123.44
16020.3,273363.38,877042.79,1123.44
17022.08,273370.43,877046.01,1123.45
18024.54,273372.37,877047.99,1123.46
19025.94,273372.55,877048.05,1123.46
20027.84,273372.55,877048.11,1123.46
21029.28,273372.65,877048.32,1123.46
22031.43,273378.03,877051.94,1123.47
23032.1,273378.09,877052.27,1123.47
24033.85,273453.14,877060.26,1123.55
25034.53,273496.03,877065.17,1123.59
26035.54,273500.2,877065.88,1123.6
27036.53,273506.92,877068.54,1123.61
28037.52,273507.33,877068.78,1123.61
29038.46,273507.33,877068.84,1123.61
30039.22,273507.33,877068.9,1123.61
31040.48,273507.59,877069.16,1123.61
32041.35,273508.92,877069.66,1123.61
33041.96,273509.29,877069.85,1123.61
34042.63,273509.29,877069.91,1123.61
35043.5,273509.29,877069.97,1123.61
