time,total,idle,mem_total,mem_free,8663/cpu,8663/rss,9205/cpu,9205/rss
1006.65,6175489,6015156,3887864,140404,30154,101216,508,3016
2007.42,6175888,6015554,3887864,140404,30155,101216,508,3016
3008.25,6176288,6015952,3887864,140404,30157,101216,508,3016
4009.04,6176687,6016349,3887864,140780,30157,101216,508,3016
5009.83,6177086,6016747,3887864,141420,30158,101216,508,3016
6011.65,6177486,6017145,3887864,141808,30159,101216,508,3016
7013.69,6177886,6017535,3887864,141808,30165,101216,509,3016
8015.73,6178283,6017932,3887864,142312,30167,101216,509,3016
9017.25,6178679,6018319,3887864,142332,30169,101216,509,3016
10019.19,6179077,6018708,3887864,142788,30175,101216,509,3016
11020.4,6179469,6019072,3887864,137048,30183,101220,509,3016
12021.97,6179866,6019417,3887864,137452,30189,101220,509,3016
13022.88,6180259,6019748,3887864,120500,30195,101240,509,3016
14023.79,6180653,6020130,3887864,120260,30202,101256,509,3016
15025.85,6181049,6020516,3887864,120532,30208,101292,509,3016
16030.31,6181446,6020899,3887864,121764,30216,101320,509,3016
17032.41,6181842,6021286,3887864,122560,30219,101320,509,3016
18034.5,6182240,6021682,3887864,124640,30220,101320,509,3016
19036.31,6182638,6022075,3887864,125396,30223,101320,509,3016
20038.28,6183037,6022460,3887864,126880,30228,101320,509,3016
21040.35,6183436,6022855,3887864,128220,30231,101320,509,3016
22041.3,6183833,6023226,3887864,130792,30232,101320,509,3016
23042.11,6184234,6023622,3887864,131192,30234,101320,510,3016
24042.9,6184634,6024019,3887864,131504,30235,101320,510,3016
25043.69,6185032,6024415,3887864,132128,30236,101320,510,3016
26044.51,6185432,6024813,3887864,132140,30237,101320,510,3016
27046.37,6185831,6025208,3887864,132140,30239,101320,510,3016
28048.25,6186225,6025581,3887864,131236,30245,101320,510,3016
