time,sent,received,total
1.42,272142.72,876812.76,1122.03
1002.12,272143.11,876812.97,1122.03
2002.81,272144.44,876813.48,1122.03
3006.72,272144.5,876813.81,1122.03
4007.43,272144.69,876814.0,1122.03
5008.42,272144.88,876814.06,1122.03
6009.2,272144.88,876814.12,1122.03
7009.86,272152.46,876816.92,1122.04
8010.55,272153.39,876817.68,1122.04
9011.21,272153.39,876817.74,1122.04
10011.91,272157.75,876818.66,1122.05
11012.68,272188.84,876822.01,1122.08
12013.6,272230.28,876829.26,1122.13
13014.25,272236.57,876831.95,1122.14
14015.01,272277.35,876836.27,1122.18
15017.75,272317.92,876842.65,1122.23
16018.66,272393.62,876848.67,1122.31
17021.01,272403.39,876853.28,1122.32
18021.9,272404.69,876854.28,1122.32
19022.58,272404.69,876854.34,1122.32
20023.22,272408.86,876855.06,1122.33
21024.07,272409.3,876855.59,1122.33
22024.93,272410.63,876856.09,1122.33
23025.89,272418.97,876857.41,1122.34
24026.87,272418.97,876857.47,1122.34
25027.74,272419.42,876857.86,1122.34
26028.44,272427.94,876859.25,1122.35
