time,total,idle,mem_total,mem_free,8663/cpu,8663/rss,9205/cpu,9205/rss
1003.16,6245539,6083544,3887864,145452,30660,101500,516,3016
2004.0,6245938,6083943,3887864,145716,30660,101500,516,3016
3004.85,6246337,6084341,3887864,145716,30662,101500,516,3016
4006.81,6246735,6084738,3887864,146220,30662,101500,516,3016
5008.82,6247134,6085132,3887864,145728,30664,101500,516,3016
6011.29,6247531,6085520,3887864,145504,30670,101500,516,3016
7013.4,6247930,6085915,3887864,145756,30673,101500,516,3016
8015.64,6248331,6086308,3887864,145756,30675,101500,516,3016
9018.13,6248728,6086699,3887864,146516,30677,101500,516,3016
10020.29,6249124,6087070,3887864,145600,30679,101500,516,3016
11021.66,6249521,6087448,3887864,145688,30686,101500,516,3016
12022.81,6249918,6087808,3887864,141372,30694,101500,516,3016
13023.75,6250308,6088134,3887864,125652,30699,101500,516,3016
14024.61,6250702,6088521,3887864,125484,30703,101500,516,3016
15025.91,6251100,6088900,3887864,125856,30712,101504,517,3016
16030.06,6251500,6089284,3887864,125936,30718,101504,517,3016
17045.2,6251904,6089672,3887864,126048,30725,101504,517,3016
18047.27,6252302,6090063,3887864,126864,30728,101504,517,3016
19049.31,6252701,6090457,3887864,127600,30730,101504,517,3016
20050.26,6253098,6090829,3887864,128696,30732,101504,517,3016
21051.14,6253501,6091214,3887864,128696,30733,101504,517,3016
22054.91,6253902,6091611,3887864,128724,30734,101504,517,3016
23055.72,6254300,6092008,3887864,129276,30735,101504,517,3016
24056.52,6254700,6092406,3887864,129452,30735,101504,517,3016
25058.46,6255098,6092801,3887864,130304,30738,101504,517,3016
26060.08,6255497,6093186,3887864,129828,30745,101504,517,3016
27061.0,6255894,6093560,3887864,130200,30752,101504,518,3016
