time,sent,received,total
2.26,43702.5,805317.6,829.12
1003.05,43704.38,805319.4,829.12
2003.64,43707.96,805326.46,829.13
3004.23,43707.96,805327.51,829.14
4005.25,43708.22,805327.89,829.14
5006.45,43708.47,805328.13,829.14
6007.72,43714.61,805342.44,829.16
7008.94,43716.47,805351.82,829.17
8010.1,43716.75,805351.93,829.17
9010.85,43716.75,805351.99,829.17
10011.44,43716.75,805352.05,829.17
11012.03,43716.75,805352.11,829.17
12012.66,43726.73,805424.79,829.25
13013.34,43727.88,805430.16,829.26
14014.39,43728.58,805434.27,829.26
15015.33,43735.33,805474.7,829.31
16016.46,43744.26,805552.62,829.39
17017.66,43748.09,805592.38,829.43
18018.82,43748.09,805592.43,829.43
19019.57,43748.53,805592.68,829.43
20020.17,43748.66,805592.84,829.43
21020.8,43748.76,805593.07,829.43
22021.4,43749.97,805598.54,829.44
23022.01,43750.26,805598.83,829.44
24023.02,43750.26,805598.89,829.44
25024.12,43750.26,805598.95,829.44
26025.25,43751.78,805603.73,829.45
27026.37,43754.33,805606.32,829.45
28027.13,43756.77,805639.24,829.49
