time,total,idle,mem_total,mem_free,8663/cpu,8663/rss,9205/cpu,9205/rss
1003.83,5711508,5562163,3887864,145548,26868,101252,457,3016
2004.68,5711906,5562556,3887864,145800,26871,101252,457,3016
3005.58,5712307,5562954,3887864,146052,26872,101252,457,3016
4007.56,5712706,5563351,3887864,146556,26873,101252,458,3016
5009.68,5713105,5563746,3887864,146304,26875,101252,458,3016
6011.76,5713501,5564134,3887864,146556,26879,101252,458,3016
7013.9,5713900,5564523,3887864,146556,26885,101252,458,3016
8015.94,5714299,5564919,3887864,146556,26886,101252,458,3016
9016.93,5714695,5565287,3887864,146856,26888,101252,458,3016
10017.74,5715095,5565685,3887864,146856,26889,101252,458,3016
11018.55,5715494,5566083,3887864,146856,26890,101252,458,3016
12019.39,5715888,5566461,3887864,145680,26899,101256,458,3016
13020.4,5716277,5566771,3887864,124464,26907,101256,458,3016
14022.08,5716674,5567147,3887864,123152,26911,101256,458,3016
15023.71,5717068,5567521,3887864,123964,26921,101260,458,3016
16025.6,5717462,5567889,3887864,125156,26935,101260,458,3016
17027.64,5717861,5568268,3887864,125824,26942,101260,458,3016
18029.75,5718260,5568664,3887864,126676,26943,101260,458,3016
19030.83,5718655,5569032,3887864,130960,26946,101260,458,3016
20031.69,5719055,5569429,3887864,130928,26946,101260,458,3016
21032.51,5719455,5569827,3887864,130928,26947,101260,458,3016
22033.34,5719856,5570220,3887864,131516,26949,101260,458,3016
23034.16,5720257,5570618,3887864,131336,26951,101260,458,3016
24036.14,5720655,5571013,3887864,131840,26954,101260,458,3016
25038.02,5721054,5571408,3887864,131588,26957,101260,458,3016
26040.11,5721450,5571799,3887864,132012,26960,101260,458,3016
27043.45,5721850,5572190,3887864,132276,26964,101260,458,3016
28044.5,5722248,5572564,3887864,131672,26970,101260,459,3016
