time,sent,received,total
5.61,44266.64,807926.96,832.22
1006.48,44267.34,807927.46,832.22
2007.18,44267.34,807927.52,832.22
3007.76,44268.8,807929.56,832.22
4008.38,44269.47,807929.95,832.23
5008.96,44269.65,807930.01,832.23
6009.94,44269.65,807930.07,832.23
7011.05,44269.65,807930.13,832.23
8012.18,44271.4,807931.97,832.23
9013.42,44272.23,807936.13,832.23
10014.74,44274.55,807941.56,832.24
11015.82,44275.04,807944.75,832.25
12016.92,44282.93,808007.5,832.31
13017.58,44284.58,808012.91,832.32
14018.2,44289.0,808053.29,832.37
15018.81,44297.67,808127.47,832.45
16019.42,44302.73,808169.31,832.49
17020.51,44302.91,808169.37,832.49
18021.7,44303.55,808170.77,832.49
19022.85,44305.25,808175.18,832.5
20023.91,44306.75,808176.42,832.5
21025.11,44307.45,808180.58,832.51
22025.87,44307.82,808180.82,832.51
23026.47,44309.28,808182.91,832.51
24027.07,44309.28,808182.97,832.51
25027.67,44309.28,808183.03,832.51
26028.27,44309.46,808183.22,832.51
27029.32,44311.9,808215.94,832.55
