time,sent,received,total
1.64,44488.39,808946.7,833.43
1002.25,44488.46,808946.96,833.43
2002.98,44489.33,808947.79,833.43
3003.56,44489.85,808949.01,833.44
4004.14,44489.91,808949.25,833.44
5005.22,44489.91,808949.31,833.44
6006.27,44491.05,808953.61,833.44
7007.28,44491.05,808953.67,833.44
8008.37,44491.66,808955.02,833.44
9009.54,44493.67,808956.32,833.45
10010.41,44495.68,808968.24,833.46
11011.16,44498.58,808996.02,833.49
12011.77,44504.12,809034.17,833.53
13012.43,44507.46,809044.21,833.55
14013.1,44511.27,809080.7,833.58
15013.69,44511.27,809080.95,833.59
16014.61,44512.04,809085.29,833.59
17015.73,44512.04,809085.35,833.59
18017.08,44513.49,809087.39,833.59
19018.25,44514.92,809088.82,833.6
20019.32,44515.75,809092.98,833.6
21020.05,44515.75,809093.04,833.6
22020.65,44516.13,809093.28,833.6
23021.23,44519.78,809098.68,833.61
24021.84,44526.6,809172.72,833.69
25022.45,44531.5,809210.72,833.73
26023.48,44532.45,809214.93,833.74
27024.65,44532.45,809214.99,833.74
28025.89,44534.43,809224.55,833.75
29027.05,44534.81,809224.75,833.75
30028.22,44538.6,809238.14,833.77
31029.07,44538.6,809238.25,833.77
32029.68,44538.79,809238.49,833.77
33030.3,44541.63,809240.33,833.77
34031.37,44541.63,809240.39,833.77
35033.06,44541.63,809240.45,833.77
36033.76,44544.8,809277.59,833.81
