time,total,idle,mem_total,mem_free,8663/cpu,8663/rss,9205/cpu,9205/rss
1007.19,5885917,5732405,3887864,145732,28117,101520,477,3016
2007.96,5886317,5732804,3887864,145860,28118,101520,477,3016
3008.79,5886716,5733201,3887864,146076,28118,101520,477,3016
4009.63,5887116,5733599,3887864,147020,28119,101520,477,3016
5010.46,5887515,5733997,3887864,147436,28120,101520,477,3016
6014.16,5887916,5734397,3887864,147444,28120,101520,477,3016
7016.19,5888313,5734791,3887864,147444,28122,101520,477,3016
8018.29,5888713,5735185,3887864,147696,28125,101520,477,3016
9020.38,5889110,5735572,3887864,147700,28130,101520,477,3016
10022.45,5889509,5735960,3887864,147460,28140,101520,477,3016
11024.05,5889906,5736337,3887864,145928,28143,101520,477,3016
12025.33,5890297,5736679,3887864,142092,28149,101520,477,3016
13026.18,5890684,5736998,3887864,123072,28156,101520,477,3016
14026.99,5891083,5737386,3887864,123072,28160,101520,477,3016
15027.8,5891480,5737771,3887864,123072,28167,101524,477,3016
16028.64,5891878,5738157,3887864,123880,28173,101528,477,3016
17030.57,5892276,5738550,3887864,124244,28175,101528,477,3016
18032.72,5892676,5738945,3887864,124244,28176,101528,477,3016
19034.76,5893073,5739326,3887864,124496,28185,101528,477,3016
20036.6,5893471,5739719,3887864,125248,28188,101528,477,3016
21038.6,5893868,5740105,3887864,126192,28192,101528,477,3016
22039.56,5894266,5740478,3887864,128288,28194,101528,477,3016
23040.39,5894665,5740875,3887864,128716,28194,101528,477,3016
24041.21,5895064,5741273,3887864,129336,28195,101528,477,3016
25042.04,5895464,5741671,3887864,130200,28196,101528,477,3016
26042.88,5895863,5742068,3887864,130564,28196,101528,477,3016
27044.99,5896256,5742438,3887864,130104,28203,101528,477,3016
