time,total,idle,mem_total,mem_free,8663/cpu,8663/rss,9205/cpu,9205/rss
1008.45,5920592,5766234,3887864,145416,28374,101020,480,3016
2010.42,5920994,5766629,3887864,145416,28377,101020,480,3016
3012.54,5921393,5767015,3887864,145168,28383,101020,480,3016
4014.78,5921792,5767408,3887864,145168,28386,101020,480,3016
5016.68,5922188,5767794,3887864,145328,28395,101020,480,3016
6017.75,5922583,5768162,3887864,145324,28397,101020,480,3016
7018.59,5922983,5768559,3887864,145488,28398,101020,480,3016
8019.39,5923384,5768957,3887864,145488,28399,101020,480,3016
9020.23,5923785,5769347,3887864,144556,28399,101020,480,3016
10021.09,5924183,5769743,3887864,144556,28401,101020,480,3016
11023.27,5924582,5770131,3887864,144664,28403,101020,481,3016
12024.41,5924971,5770472,3887864,140140,28414,101020,481,3016
13025.31,5925365,5770816,3887864,127588,28421,101020,481,3016
14027.7,5925760,5771178,3887864,119504,28426,101020,481,3016
15028.68,5926161,5771560,3887864,119852,28434,101020,481,3016
16031.32,5926560,5771943,3887864,121056,28441,101028,481,3016
17033.14,5926954,5772315,3887864,124168,28444,101028,481,3016
18035.16,5927353,5772709,3887864,124672,28446,101028,481,3016
19037.26,5927752,5773106,3887864,126012,28447,101028,481,3016
20039.09,5928153,5773500,3887864,127784,28450,101028,481,3016
21041.19,5928551,5773893,3887864,128448,28451,101028,481,3016
22043.33,5928951,5774287,3887864,129284,28454,101028,481,3016
23045.52,5929348,5774672,3887864,129716,28460,101028,481,3016
24047.59,5929743,5775060,3887864,129872,28464,101028,481,3016
25049.64,5930142,5775454,3887864,129940,28467,101028,481,3016
26051.72,5930538,5775845,3887864,129940,28471,101028,482,3016
27052.79,5930935,5776220,3887864,128452,28472,101028,482,3016
28053.67,5931332,5776602,3887864,128664,28478,101028,482,3016
