time,sent,received,total
1.76,44372.49,808427.6,832.81
1002.89,44374.54,808429.65,832.82
2004.1,44374.54,808429.71,832.82
3005.2,44375.55,808434.0,832.82
4006.3,44375.74,808434.06,832.82
5007.33,44378.88,808440.17,832.83
6008.17,44379.5,808441.42,832.83
7008.79,44380.31,808441.73,832.83
8009.38,44380.38,808441.96,832.83
9009.95,44380.38,808442.02,832.83
10010.53,44380.38,808442.26,832.83
11011.49,44383.01,808464.7,832.86
12012.29,44389.88,808511.71,832.91
13012.89,44391.48,808519.92,832.92
14013.49,44395.47,808528.07,832.93
15014.08,44402.86,808602.6,833.01
16014.65,44412.11,808649.7,833.07
17015.25,44415.68,808684.98,833.11
18016.29,44415.68,808685.04,833.11
19017.43,44415.68,808685.1,833.11
20018.46,44415.68,808685.15,833.11
21019.58,44420.06,808689.77,833.11
22020.75,44420.41,808689.93,833.12
23021.9,44421.3,808694.24,833.12
24023.06,44421.67,808694.43,833.12
25024.29,44423.11,808695.67,833.12
26025.44,44424.52,808700.95,833.13
27026.19,44424.52,808701.01,833.13
28026.78,44427.57,808734.02,833.17
