time,sent,received,total
2.29,263497.88,875139.76,1111.95
1003.18,263502.91,875144.02,1111.96
2004.24,263510.15,875147.21,1111.97
3005.1,263510.34,875148.32,1111.97
4005.77,263510.71,875148.48,1111.97
5006.42,263511.23,875148.79,1111.97
6007.08,263525.07,875153.44,1111.99
7007.79,263536.72,875156.65,1112.0
8008.66,263536.79,875156.98,1112.0
9009.68,263536.79,875157.04,1112.0
10011.81,263536.86,875157.17,1112.01
11014.06,263539.92,875158.43,1112.01
12014.95,263612.95,875166.76,1112.09
13015.76,263618.4,875167.63,1112.1
14017.68,263622.69,875168.35,1112.1
15021.11,263663.58,875174.91,1112.15
16023.72,263742.59,875183.39,1112.23
17024.39,263783.35,875187.11,1112.28
18025.07,263783.35,875187.17,1112.28
19026.31,263783.92,875187.35,1112.28
20027.17,263783.92,875187.51,1112.28
21028.26,263784.12,875187.66,1112.28
22029.4,263790.66,875189.93,1112.29
23030.34,263790.72,875190.44,1112.29
24031.39,263790.72,875190.5,1112.29
25032.14,263790.72,875190.56,1112.29
26032.79,263794.83,875190.94,1112.29
27033.45,263799.05,875194.03,1112.3
