time,sent,received,total
1.85,43928.3,806359.11,830.36
1002.53,43929.31,806360.54,830.36
2003.08,43929.31,806360.79,830.36
3004.13,43929.69,806361.26,830.36
4005.27,43929.69,806361.32,830.36
5006.41,43929.97,806361.32,830.36
6007.52,43933.53,806368.35,830.37
7008.66,43935.4,806370.3,830.38
8009.4,43935.4,806370.54,830.38
9009.98,43936.35,806374.84,830.38
10010.57,43936.6,806374.95,830.38
11011.15,43943.39,806406.21,830.42
12011.74,43949.71,806445.35,830.46
13012.59,43950.76,806449.56,830.47
14013.31,43956.05,806490.07,830.51
15014.29,43963.9,806560.64,830.59
16014.9,43972.82,806612.39,830.65
17015.51,43973.37,806612.68,830.65
18016.19,43973.55,806612.74,830.65
19016.81,43974.4,806617.97,830.66
20017.41,43974.4,806618.03,830.66
21017.99,43974.4,806618.09,830.66
22018.58,43976.65,806628.37,830.67
23019.18,43976.65,806628.42,830.67
24020.03,43978.31,806636.64,830.68
25021.22,43978.38,806636.75,830.68
26022.4,43980.98,806643.02,830.69
27023.16,43985.55,806676.91,830.72
