time,sent,received,total
1.56,265649.05,875564.7,1114.47
1002.32,265649.74,875565.19,1114.47
2003.25,265649.92,875565.29,1114.47
3004.41,265658.26,875566.68,1114.48
4005.56,265658.36,875566.89,1114.48
5006.58,265669.3,875570.24,1114.49
6007.74,265669.49,875570.3,1114.49
7008.73,265669.49,875570.36,1114.49
8009.82,265669.49,875570.42,1114.49
9011.17,265669.61,875570.65,1114.49
10012.39,265673.41,875573.4,1114.5
11013.72,265700.15,875578.36,1114.53
12014.62,265745.26,875584.55,1114.58
13016.27,265749.62,875585.4,1114.58
14016.89,265749.96,875585.75,1114.58
15017.57,265802.14,875593.17,1114.64
16018.27,265843.6,875599.77,1114.69
17019.05,265922.18,875608.22,1114.78
18019.84,265922.36,875608.41,1114.78
19020.51,265922.68,875608.59,1114.78
20021.16,265924.08,875609.2,1114.78
21022.05,265924.08,875609.2,1114.78
22023.21,265924.26,875609.39,1114.78
23024.29,265924.45,875609.45,1114.78
24024.95,265924.45,875609.87,1114.78
25025.61,265931.08,875611.84,1114.79
26026.25,265936.72,875614.04,1114.79
