time,sent,received,total
7.77,267238.22,875874.04,1116.32
1008.72,267238.43,875874.2,1116.32
2009.46,267238.43,875874.25,1116.32
3010.36,267240.69,875875.52,1116.32
4011.66,267240.89,875875.57,1116.32
5012.31,267240.89,875875.63,1116.32
6012.96,267245.43,875876.53,1116.33
7013.63,267245.43,875876.59,1116.33
8014.27,267246.96,875877.18,1116.33
9015.29,267248.33,875879.18,1116.33
10016.51,267260.41,875881.04,1116.35
11017.43,267291.45,875884.47,1116.38
12019.79,267330.14,875889.73,1116.42
13020.92,267341.46,875894.73,1116.44
14021.57,267378.14,875896.09,1116.48
15022.86,267378.14,875896.33,1116.48
16024.49,267382.31,875897.29,1116.48
17027.1,267382.31,875897.35,1116.48
18028.96,267384.52,875898.67,1116.49
19030.34,267385.94,875900.55,1116.49
20031.37,267390.11,875901.32,1116.5
21032.24,267390.11,875901.38,1116.5
22033.77,267390.29,875901.62,1116.5
23036.94,267412.45,875905.08,1116.52
24037.78,267471.29,875911.04,1116.58
25038.46,267510.21,875915.78,1116.63
26039.48,267514.63,875916.55,1116.63
27040.55,267514.63,875916.6,1116.63
28041.3,267524.37,875918.57,1116.64
29041.97,267524.63,875918.83,1116.64
30042.67,267538.35,875922.41,1116.66
31043.37,267538.42,875922.47,1116.66
32044.09,267538.66,875922.66,1116.66
33045.02,267541.35,875923.89,1116.67
34045.77,267541.35,875923.95,1116.67
35046.42,267541.35,875924.0,1116.67
