time,total,idle,mem_total,mem_free,8663/cpu,8663/rss,9205/cpu,9205/rss
1016.98,5851263,5698685,3887864,143484,27849,101232,472,3016
2019.03,5851660,5699080,3887864,143484,27852,101232,473,3016
3021.15,5852057,5699449,3887864,144124,27857,101232,473,3016
4023.23,5852458,5699843,3887864,144320,27860,101232,473,3016
5025.37,5852855,5700223,3887864,144644,27868,101232,473,3016
6026.37,5853251,5700590,3887864,144112,27872,101232,473,3016
7027.2,5853651,5700989,3887864,144108,27872,101232,473,3016
8028.03,5854051,5701386,3887864,144108,27873,101232,473,3016
9028.83,5854450,5701785,3887864,144660,27874,101232,473,3016
10029.69,5854850,5702180,3887864,145600,27875,101232,473,3016
11036.93,5855249,5702569,3887864,140988,27878,101232,473,3016
12038.11,5855645,5702902,3887864,138920,27895,101232,473,3016
13039.03,5856037,5703247,3887864,127476,27899,101232,473,3016
14039.86,5856436,5703618,3887864,122712,27902,101232,473,3016
15040.84,5856833,5703998,3887864,122948,27909,101232,473,3016
16042.05,5857229,5704382,3887864,124036,27914,101232,473,3016
17044.1,5857625,5704745,3887864,125756,27924,101428,473,3016
18045.91,5858023,5705133,3887864,126296,27928,101428,473,3016
19048.0,5858422,5705530,3887864,127100,27929,101428,473,3016
20050.0,5858820,5705922,3887864,128064,27932,101428,473,3016
21052.17,5859220,5706318,3887864,128468,27934,101428,473,3016
22054.59,5859619,5706713,3887864,129192,27936,101428,473,3016
23056.78,5860019,5707110,3887864,129644,27938,101428,473,3016
24058.93,5860416,5707503,3887864,129896,27939,101428,473,3016
25061.24,5860813,5707887,3887864,129920,27947,101428,473,3016
26063.47,5861213,5708276,3887864,129920,27953,101428,473,3016
27064.63,5861609,5708634,3887864,130112,27956,101428,473,3016
