time,total,idle,mem_total,mem_free,8663/cpu,8663/rss,9205/cpu,9205/rss
1007.84,5746530,5596381,3887864,145528,27122,101264,462,3016
2009.89,5746929,5596778,3887864,146164,27123,101264,462,3016
3010.84,5747329,5597150,3887864,144312,27125,101264,462,3016
4011.63,5747728,5597545,3887864,144312,27128,101264,462,3016
5012.45,5748127,5597943,3887864,144332,27129,101264,462,3016
6013.25,5748528,5598342,3887864,144332,27129,101264,462,3016
7014.08,5748928,5598739,3887864,144332,27130,101264,462,3016
8015.95,5749326,5599136,3887864,144584,27131,101264,462,3016
9018.09,5749723,5599526,3887864,144836,27136,101264,462,3016
10021.43,5750122,5599919,3887864,145100,27140,101264,462,3016
11022.99,5750517,5600286,3887864,144636,27154,101264,462,3016
12024.15,5750906,5600609,3887864,132416,27161,101264,462,3016
13025.04,5751299,5600935,3887864,129988,27166,101264,462,3016
14025.99,5751698,5601324,3887864,129748,27170,101264,462,3016
15026.91,5752095,5601707,3887864,128796,27178,101284,462,3016
16027.76,5752491,5602088,3887864,130472,27187,101612,462,3016
17029.69,5752889,5602481,3887864,130576,27188,101612,462,3016
18031.7,5753286,5602875,3887864,130828,27190,101612,462,3016
19033.93,5753684,5603270,3887864,130824,27191,101612,462,3016
20035.98,5754085,5603662,3887864,130776,27195,101612,462,3016
21037.89,5754480,5604051,3887864,130720,27200,101612,462,3016
22039.95,5754878,5604446,3887864,130720,27201,101612,462,3016
23041.49,5755276,5604833,3887864,130560,27204,101612,462,3016
24042.47,5755673,5605212,3887864,132288,27205,101612,462,3016
25043.33,5756073,5605605,3887864,132288,27208,101612,463,3016
26044.21,5756474,5605995,3887864,131144,27210,101612,463,3016
27045.14,5756873,5606378,3887864,131824,27214,101612,463,3016
