time,sent,received,total
4.61,266703.75,875767.25,1115.69
1005.5,266706.39,875768.53,1115.7
2006.91,266706.39,875768.58,1115.7
3008.27,266710.56,875769.41,1115.7
4009.38,266710.89,875769.51,1115.7
5010.07,266716.29,875771.68,1115.71
6010.78,266718.62,875773.0,1115.71
7011.49,266718.88,875773.48,1115.71
8012.27,266719.06,875773.59,1115.71
9013.43,266719.06,875773.65,1115.71
10014.45,266719.06,875773.89,1115.71
11015.78,266745.01,875777.23,1115.74
12019.54,266792.56,875783.47,1115.8
13020.4,266800.9,875784.95,1115.81
14021.01,266827.18,875788.53,1115.83
15022.38,266884.98,875795.3,1115.9
16023.39,266932.96,875804.03,1115.95
17024.17,266968.76,875807.15,1115.99
18024.82,266968.76,875807.21,1115.99
19025.47,266968.76,875807.26,1115.99
20026.31,266968.76,875807.32,1115.99
21027.31,266974.0,875810.38,1116.0
22028.24,266975.23,875811.37,1116.0
23029.19,266979.59,875812.24,1116.01
24029.92,266979.59,875812.3,1116.01
25030.61,266980.82,875813.75,1116.01
26031.27,266986.31,875815.02,1116.02
27031.92,266986.31,875815.08,1116.02
