time,sent,received,total
2.29,264052.53,875252.27,1112.6
1003.56,264052.92,875252.48,1112.6
2004.6,264052.92,875252.54,1112.6
3005.57,264052.92,875252.59,1112.6
4006.56,264059.43,875254.67,1112.61
5009.41,264059.5,875254.92,1112.61
6010.7,264059.5,875254.97,1112.61
7011.91,264059.75,875255.24,1112.61
8013.05,264061.08,875255.79,1112.61
9013.82,264061.27,875255.98,1112.61
10014.55,264066.85,875258.31,1112.62
11015.35,264100.63,875264.19,1112.66
12016.35,264136.29,875266.62,1112.7
13017.89,264141.79,875267.93,1112.7
14020.47,264186.8,875272.57,1112.75
15022.8,264228.12,875278.03,1112.8
16023.64,264304.75,875286.79,1112.88
17024.3,264304.75,875286.85,1112.88
18025.01,264306.08,875287.4,1112.88
19026.04,264307.25,875288.13,1112.89
20027.12,264311.6,875289.04,1112.89
21028.26,264313.35,875290.54,1112.89
22030.56,264313.54,875290.94,1112.89
23031.67,264313.9,875291.28,1112.9
24032.86,264316.04,875292.6,1112.9
25033.84,264320.7,875294.18,1112.9
26034.81,264329.05,875295.85,1112.91
