time,sent,received,total
1.86,44604.61,809468.78,834.06
1002.63,44605.44,809473.14,834.06
2003.76,44606.08,809474.45,834.06
3005.28,44607.12,809478.66,834.07
4006.55,44608.37,809482.92,834.07
5007.54,44608.49,809483.19,834.07
6008.5,44609.93,809484.53,834.08
7009.23,44612.21,809490.67,834.08
8009.8,44612.21,809490.73,834.08
9010.37,44612.58,809490.92,834.08
10010.96,44612.58,809490.98,834.08
11011.57,44615.5,809507.79,834.1
12012.17,44626.27,809565.34,834.17
13012.84,44626.98,809569.5,834.18
14013.46,44632.78,809613.94,834.22
15014.06,44633.96,809618.1,834.23
16014.66,44636.81,809619.53,834.23
17015.55,44639.9,809627.32,834.25
18016.66,44640.18,809627.43,834.25
19017.85,44640.95,809631.59,834.25
20018.99,44641.91,809635.91,834.25
21019.93,44642.68,809640.07,834.26
22021.07,44643.25,809641.35,834.26
23022.12,44643.44,809641.58,834.26
24023.24,44652.84,809715.73,834.34
25024.32,44657.64,809757.39,834.39
26025.49,44659.95,809759.4,834.39
27026.25,44660.59,809760.81,834.4
28026.85,44661.42,809765.16,834.4
29027.44,44661.67,809765.52,834.4
30028.04,44661.85,809765.62,834.4
31028.63,44663.01,809770.15,834.41
32029.64,44663.52,809771.38,834.41
33030.69,44664.0,809771.62,834.41
34031.81,44664.25,809771.73,834.41
35032.92,44664.37,809771.89,834.41
36033.81,44669.7,809805.61,834.45
