time,sent,received,total
1.89,265097.04,875457.12,1113.82
1002.99,265101.49,875458.36,1113.83
2003.93,265102.81,875459.91,1113.83
3004.77,265106.98,875460.67,1113.83
4005.61,265108.49,875461.36,1113.84
5006.3,265109.85,875462.03,1113.84
6006.98,265109.85,875462.09,1113.84
7008.01,265109.94,875462.3,1113.84
8009.11,265109.94,875462.55,1113.84
9010.27,265112.92,875464.07,1113.84
10011.38,265121.26,875465.55,1113.85
11015.92,265132.59,875468.35,1113.87
12017.36,265204.82,875476.87,1113.95
13018.18,265217.71,875479.57,1113.96
14023.13,265223.65,875481.17,1113.97
15023.93,265228.13,875482.27,1113.97
16026.0,265302.94,875489.57,1114.05
17028.1,265348.88,875497.94,1114.11
18029.41,265383.01,875499.77,1114.14
19030.38,265384.33,875500.33,1114.14
20031.08,265384.33,875500.57,1114.14
21031.91,265384.52,875500.89,1114.15
22033.03,265390.1,875503.06,1114.15
23034.32,265394.27,875503.88,1114.16
24035.46,265395.6,875504.43,1114.16
25036.41,265396.77,875505.16,1114.16
26037.36,265396.77,875505.22,1114.16
27038.1,265397.1,875505.33,1114.16
28038.77,265397.1,875505.58,1114.16
