time,total,idle,mem_total,mem_free,10260/cpu,10260/rss,10350/cpu,10350/rss,10511/cpu,10511/rss,10583/cpu,10583/rss,11369/cpu,11369/rss,11509/cpu,11509/rss,1652/cpu,1652/rss
1004.77,1119160,1003637,3887864,1592592,128,51464,319,53948,669,67284,1100,54416,141,46904,244,66784,10120,180808
2008.55,1119558,1004028,3887864,1592352,128,51464,320,53964,670,67284,1101,54416,141,46904,244,66784,10123,180808
3013.26,1119957,1004417,3887864,1592700,128,51464,320,53964,671,67284,1101,54416,141,46776,244,66784,10128,180808
4017.8,1120353,1004799,3887864,1593368,129,51472,320,53964,671,67284,1103,54416,142,46776,244,66784,10134,180808
5020.79,1120751,1005170,3887864,1593676,129,51472,321,53964,672,67284,1104,54416,142,46776,245,66784,10144,180808
6024.66,1121148,1005554,3887864,1593056,130,51472,321,53964,672,67284,1104,54416,142,46776,247,66788,10150,180808
7027.71,1121542,1005928,3887864,1591760,130,51472,322,53964,672,67284,1105,54416,142,46776,247,66788,10157,180808
8029.58,1121939,1006307,3887864,1592368,130,51472,322,53964,672,67284,1106,54416,142,46776,247,66788,10159,180808
9031.3,1122342,1006701,3887864,1592416,130,51480,322,53964,672,67284,1107,54416,142,46776,247,66788,10160,180808
10033.01,1122742,1007098,3887864,1592920,130,51480,322,53964,672,67284,1107,54416,142,46776,247,66788,10162,180808
11034.86,1123131,1007425,3887864,1591020,130,51588,325,54080,684,67288,1116,54224,142,46776,248,66788,10169,180808
12036.71,1123522,1007787,3887864,1590676,130,51620,328,54088,690,67296,1123,54232,144,46780,248,66788,10170,180808
13039.78,1123914,1008138,3887864,1590272,132,51672,331,54092,694,67304,1126,54232,144,46780,249,66788,10180,180808
14041.52,1124308,1008486,3887864,1590328,132,51716,331,54092,702,67304,1137,54700,144,46780,254,66792,10184,180808
15043.24,1124707,1008878,3887864,1590828,132,51748,331,54092,702,67304,1137,54700,144,46780,254,66792,10187,180808
16044.98,1125106,1009272,3887864,1590720,132,51748,332,54092,702,67304,1138,54700,144,46780,255,66792,10188,180808
17046.66,1125505,1009663,3887864,1591000,132,51748,333,54092,702,67304,1138,54700,144,46780,255,66792,10193,180808
18050.13,1125904,1010040,3887864,1588740,132,51748,333,54092,703,67304,1140,54700,144,46780,255,66792,10196,180808
19054.03,1126298,1010427,3887864,1588492,132,51748,333,54092,703,67304,1140,54700,145,46780,255,66792,10200,180808
20057.0,1126694,1010800,3887864,1588492,133,51752,333,54092,703,67304,1141,54700,145,46780,255,66792,10214,181456
21062.24,1127091,1011189,3887864,1588240,133,51752,334,54092,703,67304,1142,54700,145,46780,255,66792,10219,181456
22066.26,1127487,1011571,3887864,1588492,133,51776,334,54092,706,67304,1144,54708,145,46780,256,66792,10222,181456
23070.71,1127885,1011958,3887864,1588588,133,51776,335,54092,706,67304,1145,54708,145,46780,256,66792,10227,181456
24075.64,1128285,1012341,3887864,1588588,134,51784,336,54092,707,67304,1146,54708,145,46780,256,66792,10233,181456
25080.32,1128681,1012725,3887864,1588336,134,51784,336,54092,707,67304,1147,54708,145,46780,256,66792,10239,181456
26085.27,1129074,1013066,3887864,1586980,134,51840,339,54092,714,67308,1154,54712,146,46780,260,66796,10245,181456
