time,total,idle,mem_total,mem_free,10260/cpu,10260/rss,10350/cpu,10350/rss,10511/cpu,10511/rss,10583/cpu,10583/rss,11369/cpu,11369/rss,11509/cpu,11509/rss,1652/cpu,1652/rss
1013.36,949592,839747,3887864,1599636,75,49260,171,53116,325,65772,555,53836,81,46732,120,66740,8291,180664
2018.69,949991,840131,3887864,1599636,76,49260,171,53116,325,65772,555,53836,81,46732,120,66740,8296,180664
3024.55,950389,840505,3887864,1599636,76,49260,171,53116,326,65772,557,53840,81,46732,121,66740,8310,180664
4030.56,950788,840894,3887864,1599888,76,49260,172,53116,326,65772,558,53840,81,46732,121,66740,8315,180664
5032.62,951188,841259,3887864,1600296,76,49260,172,53116,326,65772,558,53840,81,46732,121,66740,8319,180664
6034.5,951587,841655,3887864,1600296,76,49260,172,53116,326,65772,559,53840,81,46732,121,66740,8321,180664
7036.36,951985,842051,3887864,1600552,76,49260,172,53116,326,65772,560,53840,81,46732,121,66740,8323,180664
8038.24,952386,842444,3887864,1601084,76,49260,173,53116,328,65776,560,53840,81,46732,121,66740,8324,180664
9040.08,952785,842838,3887864,1601124,76,49264,173,53116,328,65776,560,53844,82,46732,121,66740,8326,180664
10044.84,953183,843231,3887864,1601620,76,49264,173,53116,328,65776,562,53844,82,46732,121,66740,8328,180664
11118.4,953602,843566,3887864,1600416,77,49336,177,53140,343,65808,578,53860,82,46732,122,66748,8338,180664
12120.24,953994,843911,3887864,1601028,78,49484,179,53156,351,65820,585,53864,83,46732,123,66748,8343,180664
13122.15,954392,844263,3887864,1599040,78,49508,181,53164,354,65820,588,53864,83,46804,123,66748,8349,180664
14123.95,954786,844605,3887864,1597936,79,49612,182,53168,365,65832,598,53872,83,46804,129,66788,8353,180664
15125.83,955181,844983,3887864,1597704,80,49612,182,53168,365,65832,599,53872,83,46804,129,66788,8355,180664
16129.98,955579,845371,3887864,1598016,80,49612,183,53168,366,65832,600,53872,84,46804,129,66788,8359,180664
17133.63,955977,845763,3887864,1598108,80,49612,183,53168,366,65832,601,53872,85,46804,129,66788,8362,180664
18137.41,956375,846150,3887864,1598240,80,49612,183,53168,369,65832,602,53872,85,46804,129,66788,8366,180664
19141.5,956769,846535,3887864,1599048,80,49612,184,53168,369,65832,604,53872,85,46804,129,66788,8368,180664
20145.53,957170,846927,3887864,1599092,80,49612,184,53180,369,65832,605,53872,85,46804,129,66788,8372,180664
21149.69,957565,847308,3887864,1599600,80,49612,184,53180,370,65832,606,53872,85,46804,130,66788,8379,180664
22154.47,957965,847686,3887864,1599348,80,49612,185,53180,370,65832,606,53872,85,46804,130,66788,8388,180664
23159.18,958363,848076,3887864,1599396,80,49612,185,53244,370,65832,607,53872,85,46804,130,66788,8392,180664
24166.61,958761,848466,3887864,1599416,80,49612,186,53244,370,65832,608,53872,85,46804,131,66788,8398,180664
25168.66,959152,848790,3887864,1594716,81,49696,188,53256,377,65840,618,53936,86,46808,135,66800,8404,180664
