time,total,idle,mem_total,mem_free,10260/cpu,10260/rss,10350/cpu,10350/rss,10511/cpu,10511/rss,10583/cpu,10583/rss,11369/cpu,11369/rss,11509/cpu,11509/rss,1652/cpu,1652/rss
1006.25,915874,807204,3887864,1602636,65,48776,140,52428,258,65616,444,53896,67,46532,96,64296,7897,180616
2007.95,916273,807600,3887864,1603012,65,48792,140,52428,258,65616,444,53896,67,46532,96,64296,7899,180616
3011.66,916670,807983,3887864,1603808,65,48792,140,52428,260,65620,447,53896,67,46532,97,64296,7903,180616
4015.18,917067,808368,3887864,1604464,65,48792,142,52428,260,65620,450,53900,67,46532,97,64296,7908,180616
5019.73,917466,808760,3887864,1604816,65,48792,142,52428,260,65620,450,53900,68,46596,98,64296,7911,180616
6024.34,917862,809145,3887864,1604060,65,48792,142,52428,261,65620,452,53900,68,46596,98,64296,7917,180616
7028.94,918257,809517,3887864,1603948,65,48796,142,52428,262,65620,453,53900,68,46596,98,64296,7928,180616
8030.81,918652,809881,3887864,1603768,66,48796,142,52428,262,65620,453,53900,68,46596,98,64312,7933,180616
9032.58,919049,810276,3887864,1603280,66,48796,142,52428,262,65620,454,53900,68,46596,98,64312,7934,180616
10034.27,919451,810672,3887864,1603532,66,48796,142,52428,262,65620,454,53900,68,46596,98,64312,7937,180616
11036.72,919842,810989,3887864,1602608,67,48940,147,52504,276,65688,469,54004,69,46612,99,64320,7944,180616
12038.64,920239,811361,3887864,1602724,67,48948,148,52528,280,65728,470,54008,69,46612,99,64320,7947,180616
13040.53,920627,811676,3887864,1602148,67,49008,152,52892,289,65748,478,54268,70,46616,99,64324,7960,180620
14042.24,921024,812038,3887864,1601700,68,49096,153,52900,294,65752,485,54372,70,46616,104,65848,7962,180620
15044.07,921421,812434,3887864,1601896,68,49116,154,52900,294,65752,485,54372,70,46624,104,65848,7963,180620
16045.78,921818,812826,3887864,1601656,68,49116,154,52900,294,65752,486,54380,70,46624,104,65856,7966,180620
17047.59,922219,813216,3887864,1601320,68,49120,154,52900,294,65752,486,54380,70,46624,104,65856,7971,180620
18051.48,922614,813591,3887864,1598720,69,49120,154,52900,295,65752,487,54380,70,46624,104,65872,7975,180620
19055.54,923014,813978,3887864,1602652,69,49120,155,52904,295,65752,487,54380,70,46624,106,65888,7980,180620
20059.53,923412,814369,3887864,1602652,69,49120,155,52904,295,65752,488,54380,70,46624,106,65888,7983,180620
21063.65,923810,814756,3887864,1602752,69,49120,156,52968,296,65752,491,54380,70,46624,106,65912,7989,180620
22067.8,924206,815142,3887864,1602548,69,49120,156,52968,296,65752,491,54380,71,46624,106,65912,7994,180620
23071.86,924603,815517,3887864,1602844,69,49120,157,52968,299,65756,492,54380,71,46624,106,65912,8005,180620
24075.47,924996,815902,3887864,1602900,70,49120,158,52972,299,65756,494,54380,71,46624,106,65912,8008,180620
25079.57,925385,816243,3887864,1601400,71,49184,159,53052,305,65760,504,53824,71,46636,112,66648,8014,180620
