time,total,idle,mem_total,mem_free,10260/cpu,10260/rss,10350/cpu,10350/rss,10511/cpu,10511/rss,10583/cpu,10583/rss,11369/cpu,11369/rss,11509/cpu,11509/rss,1652/cpu,1652/rss
1011.79,1051247,938012,3887864,1593548,109,50664,260,53456,527,67080,878,54340,115,46904,196,66224,9388,180712
2015.31,1051641,938399,3887864,1593336,109,50664,260,53456,528,67080,879,54340,115,46904,196,66224,9393,180712
3019.8,1052037,938787,3887864,1594436,109,50664,260,53456,529,67080,882,54340,115,46904,196,66224,9396,180712
4024.52,1052434,939171,3887864,1594248,109,50664,260,53456,529,67080,883,54340,115,46904,196,66224,9399,180712
5026.52,1052833,939549,3887864,1595832,109,50664,260,53456,529,67080,883,54340,115,46904,196,66224,9402,180712
6028.19,1053234,939943,3887864,1595832,109,50664,261,53456,530,67080,883,54340,115,46904,196,66224,9405,180712
7029.84,1053633,940336,3887864,1595832,109,50664,261,53456,530,67080,883,54340,115,46904,196,66224,9408,180712
8031.56,1054033,940731,3887864,1596592,109,50664,261,53456,530,67080,884,54340,116,46904,197,66224,9410,180712
9033.27,1054432,941128,3887864,1596592,110,50664,261,53456,530,67080,884,54340,116,46904,197,66224,9412,180712
10037.22,1054827,941513,3887864,1596596,110,50676,261,53456,530,67080,886,54340,116,46904,197,66224,9419,180712
11039.23,1055217,941819,3887864,1594696,111,50780,267,53464,546,67092,905,54424,117,46904,198,66224,9426,180712
12041.06,1055612,942187,3887864,1594216,111,50796,269,53464,552,67104,908,54432,117,46904,198,66224,9429,180712
13043.08,1056001,942521,3887864,1594968,112,50868,271,53468,560,67108,918,54436,117,46904,199,66228,9435,180712
14044.84,1056399,942894,3887864,1594244,113,50944,271,53468,563,67108,922,54440,117,46904,205,66700,9437,180712
15046.62,1056797,943270,3887864,1592456,113,50952,271,53468,564,67108,922,54440,118,46904,205,66700,9440,180712
16050.55,1057197,943658,3887864,1592456,113,50952,272,53468,564,67108,923,54440,118,46904,205,66732,9444,180712
17053.74,1057592,944029,3887864,1592460,113,50952,272,53468,564,67108,923,54440,118,46904,205,66732,9459,180712
18058.38,1057989,944417,3887864,1592964,113,50952,273,53468,564,67108,925,54440,119,46904,206,66732,9464,180712
19062.73,1058388,944808,3887864,1592460,113,50960,273,53468,564,67108,926,54440,119,46904,206,66732,9467,180712
20067.54,1058789,945193,3887864,1592712,113,50960,274,53468,564,67108,928,54440,119,46904,206,66732,9474,180712
21072.62,1059187,945584,3887864,1592964,113,50960,274,53468,565,67108,928,54440,119,46904,206,66732,9479,180712
22076.78,1059586,945972,3887864,1593496,113,50960,275,53468,567,67108,930,54440,119,46904,206,66732,9483,180712
23080.94,1059985,946353,3887864,1593724,113,50960,276,53536,567,67108,932,54440,119,46904,206,66732,9487,180712
24085.67,1060381,946744,3887864,1594592,113,50960,276,53536,568,67108,933,54440,119,46904,206,66732,9491,180712
25087.69,1060774,947070,3887864,1595344,114,51024,279,53540,574,67112,939,54440,120,46904,211,66760,9498,180712
