time,total,idle,mem_total,mem_free,10260/cpu,10260/rss,10350/cpu,10350/rss,10511/cpu,10511/rss,10583/cpu,10583/rss,11369/cpu,11369/rss,11509/cpu,11509/rss,1652/cpu,1652/rss
1008.07,843237,737090,3887864,1617116,43,47316,69,48224,100,59072,216,51512,39,46624,53,62220,7133,179952
2012.59,843635,737470,3887864,1617876,43,47316,69,48224,100,59072,217,51512,40,46624,53,62220,7145,179964
3017.08,844028,737857,3887864,1618360,43,47316,69,48224,100,59072,218,51512,40,46624,53,62220,7150,179964
4035.28,844433,738252,3887864,1618860,43,47316,69,48224,102,59072,220,51536,40,46624,53,62220,7154,179968
5038.81,844833,738629,3887864,1620056,43,47316,71,48224,108,58464,220,51552,40,46624,53,62220,7159,179968
6041.04,845232,739005,3887864,1619196,43,47316,71,48224,108,58464,225,51616,40,46624,53,62220,7162,179972
7042.88,845629,739390,3887864,1620608,43,47316,71,48224,108,58464,225,51620,40,46624,53,62220,7165,179972
8044.66,846029,739786,3887864,1620676,43,47316,71,48224,108,58464,225,51620,40,46636,53,62220,7166,179972
9047.51,846426,740180,3887864,1620932,43,47316,71,48224,108,58464,226,51620,40,46636,53,62220,7168,179972
10049.34,846826,740572,3887864,1621024,43,47324,71,48224,108,58464,226,51620,40,46636,53,62220,7172,179972
11055.46,847211,740898,3887864,1619404,44,47404,73,48476,117,59592,240,52240,40,46652,54,62244,7180,179972
12058.0,847606,741225,3887864,1616200,44,47500,84,51012,133,61928,247,52564,42,46684,54,62264,7185,179976
13059.81,848003,741615,3887864,1614716,44,47516,84,51016,134,62264,247,52724,42,46688,55,62268,7187,179976
14061.93,848401,742008,3887864,1614716,45,47516,84,51024,134,62272,248,52780,42,46688,55,62268,7189,179976
15063.74,848804,742399,3887864,1614716,45,47516,84,51028,135,62404,248,52796,42,46688,55,62268,7191,179976
16065.71,849201,742785,3887864,1615128,45,47516,84,51028,135,62464,250,52964,42,46688,55,62268,7193,179976
17067.55,849600,743138,3887864,1615680,45,47516,84,51028,135,62464,250,53008,42,46696,55,62268,7197,179980
18069.53,849997,743519,3887864,1615204,45,47516,84,51028,135,62464,250,53040,42,46700,55,62268,7198,179980
19074.23,850392,743900,3887864,1616300,45,47516,84,51028,135,62472,251,53060,42,46700,55,62268,7200,179980
20078.14,850788,744277,3887864,1615868,45,47516,85,51028,136,62472,252,53088,42,46700,55,62268,7205,179980
21079.95,851184,744663,3887864,1616964,45,47516,85,51028,136,62472,252,53116,42,46700,55,62268,7207,179980
22084.37,851576,745040,3887864,1616800,45,47516,85,51028,136,62472,253,53164,42,46700,55,62268,7212,179980
23086.35,851968,745347,3887864,1611980,46,48128,88,51540,150,63552,265,53376,42,46720,62,62584,7221,179980
24088.16,852367,745740,3887864,1611980,46,48204,90,51576,150,63552,266,53376,42,46720,62,62584,7224,179980
25090.01,852767,746134,3887864,1611732,47,48204,90,51580,151,63552,266,53376,42,46728,62,62584,7226,179980
26091.83,853165,746519,3887864,1611492,47,48204,90,51596,151,63560,267,53380,42,46728,62,62584,7233,180000
27093.69,853566,746897,3887864,1610688,47,48204,90,51604,151,63560,268,53380,43,46728,62,62584,7236,180000
28098.2,853962,747286,3887864,1610440,47,48204,91,51604,151,63560,269,53380,44,46732,62,62584,7239,180000
29104.09,854358,747670,3887864,1609712,47,48204,91,51608,151,63560,270,53380,44,46748,62,62584,7245,180000
30112.63,854759,748048,3887864,1609712,48,48204,91,51616,152,63560,270,53380,44,46748,62,62584,7253,180004
31117.38,855156,748433,3887864,1609712,48,48204,92,51628,152,63560,271,53380,44,46748,62,62592,7259,180004
32122.16,855555,748822,3887864,1609712,48,48204,92,51628,152,63560,273,53380,44,46752,62,62592,7263,180004
33126.28,855949,749201,3887864,1609552,48,48204,92,51628,152,63560,273,53380,44,46752,63,62596,7269,180004
34131.05,856346,749588,3887864,1609552,48,48220,93,51632,153,63560,275,53380,44,46752,63,62596,7274,180004
35135.82,856737,749930,3887864,1608736,49,48284,95,51664,161,63612,282,53388,45,46776,68,62708,7283,180008
