time,total,idle,mem_total,mem_free,10260/cpu,10260/rss,10350/cpu,10350/rss,10511/cpu,10511/rss,10583/cpu,10583/rss,11369/cpu,11369/rss,11509/cpu,11509/rss,1652/cpu,1652/rss
1013.98,1085009,970650,3887864,1587172,119,51072,291,53540,598,67120,988,54452,128,46904,220,66768,9738,180728
2016.07,1085408,971032,3887864,1591408,119,51072,291,53540,598,67120,988,54452,129,46904,220,66768,9744,180732
3017.86,1085808,971426,3887864,1591408,119,51072,291,53540,598,67120,990,54452,129,46904,220,66768,9746,180732
4019.55,1086207,971820,3887864,1591912,119,51084,292,53540,598,67120,990,54452,129,46904,220,66768,9748,180732
5021.22,1086608,972214,3887864,1591912,119,51084,292,53540,598,67120,990,54452,129,46904,220,66768,9751,180732
6022.92,1087007,972610,3887864,1591916,119,51084,292,53540,598,67120,991,54452,129,46904,220,66768,9753,180732
7027.28,1087404,972997,3887864,1592528,119,51084,292,53540,598,67120,992,54452,129,46904,220,66768,9758,180732
8031.35,1087802,973382,3887864,1592304,119,51084,292,53540,601,67120,994,54452,129,46904,220,66768,9762,180736
9035.97,1088198,973773,3887864,1592604,119,51084,292,53540,601,67120,995,54452,129,46904,220,66768,9767,180736
10040.58,1088595,974154,3887864,1593112,119,51092,292,53540,602,67120,995,54452,129,46904,220,66768,9773,180736
11043.23,1088987,974495,3887864,1592384,120,51120,292,53540,612,67128,1007,54456,129,46904,221,66768,9784,180736
12045.84,1089375,974814,3887864,1591180,121,51156,296,53544,622,67144,1015,54460,130,46904,221,66768,9791,180736
13047.78,1089771,975177,3887864,1591632,121,51200,299,53548,627,67208,1021,54468,131,46904,222,66768,9796,180736
14049.68,1090164,975508,3887864,1589852,122,51280,302,53672,635,67212,1032,54708,132,46904,223,66776,9802,180736
15068.39,1090570,975882,3887864,1589628,123,51336,303,53672,641,67276,1037,54708,132,46904,227,66780,9805,180736
16070.34,1090969,976275,3887864,1589148,123,51344,303,53672,642,67276,1037,54708,132,46904,227,66780,9807,180736
17074.88,1091367,976665,3887864,1589400,123,51344,304,53672,642,67276,1038,54708,132,46904,228,66780,9811,180736
18079.77,1091763,977049,3887864,1589504,123,51344,305,53672,645,67276,1040,54708,132,46904,228,66780,9815,180736
19084.51,1092162,977437,3887864,1589568,123,51344,305,53672,645,67276,1041,54708,132,46904,228,66780,9820,180736
20089.74,1092559,977817,3887864,1589568,123,51352,305,53676,645,67276,1042,54708,133,46904,228,66780,9827,180736
21094.46,1092958,978203,3887864,1590492,123,51352,305,53680,645,67276,1043,54708,133,46904,229,66780,9832,180736
22096.42,1093355,978569,3887864,1591704,123,51352,306,53680,646,67276,1044,54708,133,46904,229,66780,9838,180736
23098.22,1093755,978966,3887864,1591456,123,51352,306,53680,646,67276,1044,54708,133,46904,229,66780,9841,180736
24100.06,1094155,979355,3887864,1590228,123,51352,307,53680,646,67276,1044,54708,133,46904,229,66780,9843,180736
25101.93,1094554,979750,3887864,1590536,123,51352,307,53680,646,67276,1045,54712,133,46904,229,66780,9846,180736
26103.78,1094953,980118,3887864,1590528,124,51404,308,53732,651,67280,1050,54716,133,46904,232,66780,9849,180800
