time,sent,received,total
1.71,289168.26,1209933.22,1463.97
1003.26,289178.77,1209944.79,1463.99
2008.52,289182.17,1209947.17,1463.99
3014.12,289191.3,1209959.53,1464.01
4018.22,289194.7,1209961.92,1464.02
5023.08,289203.6,1209974.01,1464.04
6027.68,289207.09,1209976.65,1464.05
7033.36,289216.23,1209988.94,1464.07
8037.96,289219.62,1209991.46,1464.07
9041.04,289228.55,1210003.61,1464.09
10045.46,289237.78,1210016.58,1464.12
11047.4,289252.53,1213505.14,1467.54
12049.64,289261.81,1213508.22,1467.55
13052.23,289270.63,1213519.95,1467.57
14058.0,289274.13,1213522.41,1467.57
15061.79,289283.41,1213534.89,1467.6
16064.83,289286.83,1213537.28,1467.6
17069.04,289295.12,1213548.95,1467.62
18073.76,289297.67,1213550.78,1467.62
19078.13,289306.63,1213562.87,1467.65
20082.84,289309.73,1213565.12,1467.65
21087.2,289318.83,1213577.35,1467.67
22091.17,289322.13,1213579.74,1467.68
