time,sent,received,total
2.0,288176.6,1193135.58,1446.59
1004.23,288187.07,1193147.02,1446.62
2009.48,288190.56,1193149.47,1446.62
3013.12,288199.62,1193161.77,1446.64
4019.55,288202.77,1193164.22,1446.65
5024.96,288211.88,1193176.58,1446.67
6030.0,288215.12,1193178.82,1446.67
7034.81,288224.28,1193191.37,1446.69
8039.45,288227.59,1193193.69,1446.7
9043.94,288236.86,1193206.04,1446.72
10048.46,288245.99,1193219.01,1446.74
11050.17,288260.93,1196707.71,1450.16
12053.45,288270.13,1196710.66,1450.18
13059.02,288279.36,1196723.01,1450.2
14065.97,288282.48,1196725.4,1450.2
15071.04,288291.75,1196737.76,1450.22
16076.9,288294.95,1196740.34,1450.23
17083.14,288304.02,1196752.57,1450.25
18087.71,288307.2,1196754.81,1450.26
19094.68,288316.35,1196767.04,1450.28
20100.25,288319.91,1196769.49,1450.28
21105.52,288329.07,1196781.58,1450.3
22109.86,288332.49,1196783.97,1450.31
