time,sent,received,total
2.06,289369.49,1213641.26,1467.78
1003.57,289379.64,1213652.57,1467.8
2004.89,289382.93,1213654.82,1467.81
3009.39,289386.74,1213657.67,1467.82
4013.18,289395.1,1213669.75,1467.84
5018.36,289398.4,1213672.13,1467.84
6022.97,289407.43,1213684.36,1467.86
7026.87,289410.79,1213686.61,1467.87
8032.78,289419.89,1213698.97,1467.89
9038.08,289423.11,1213701.34,1467.89
10041.46,289433.58,1213720.07,1467.92
11044.43,289447.69,1217203.16,1471.34
12048.81,289463.49,1217216.54,1471.37
13053.83,289466.89,1217218.93,1471.37
14059.63,289475.87,1217231.22,1471.39
15064.96,289479.37,1217233.67,1471.4
16068.86,289488.37,1217245.9,1471.42
17073.1,289491.9,1217248.35,1471.43
18077.51,289500.94,1217260.57,1471.45
19083.06,289504.61,1217263.15,1471.45
20089.04,289513.68,1217275.51,1471.47
21092.82,289516.95,1217278.03,1471.48
22096.44,289526.18,1217290.45,1471.5
