time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1003.68,3962716,3908143,16370444,11119892,388,18344,1170,56664,1506,110600,6182,61176,12007,346064,585,63392,4133,114272
2005.32,3963313,3908727,16370444,11119280,389,18344,1171,56744,1506,110600,6184,61216,12012,346064,585,63392,4133,114272
3010.17,3963912,3909314,16370444,11119028,389,18344,1171,56760,1507,110600,6186,61288,12016,346064,585,63392,4134,114272
4014.37,3964508,3909900,16370444,11114520,389,18344,1171,56760,1508,110600,6188,63236,12019,346068,585,63392,4136,114272
5019.11,3965108,3910490,16370444,11114520,389,18344,1171,56760,1509,110600,6189,63236,12021,346068,585,63392,4136,114272
6023.65,3965707,3911070,16370444,11107556,389,18344,1171,56760,1509,110600,6190,63236,12024,346068,585,63392,4137,114272
7027.86,3966307,3911664,16370444,11107556,389,18344,1171,56760,1509,110600,6191,63236,12026,346068,585,63392,4139,114272
8033.87,3966906,3912251,16370444,11103272,389,18344,1172,56768,1509,110600,6192,63236,12028,346068,585,63392,4140,114272
9038.73,3967505,3912844,16370444,11109588,389,18344,1172,56768,1509,110600,6194,63236,12031,346068,587,63392,4141,114272
10042.18,3968103,3913422,16370444,11087916,389,18344,1172,56772,1510,110600,6195,63236,12033,346068,587,63392,4142,114272
11044.75,3968698,3913889,16370444,11097852,389,18344,1176,56804,1511,110600,6202,60944,12055,348812,587,63392,4143,114272
12049.74,3969296,3914395,16370444,11094004,389,18344,1177,56832,1511,110600,6205,60964,12059,349180,587,63392,4144,114272
13054.75,3969895,3914985,16370444,11095164,389,18344,1178,56836,1511,110600,6207,60964,12064,349204,587,63392,4145,114272
14060.53,3970495,3915570,16370444,11087604,389,18344,1178,56836,1511,110600,6209,60964,12067,349244,587,63392,4146,114272
15065.32,3971093,3916161,16370444,11087604,389,18344,1179,56836,1511,110600,6211,60964,12070,349260,587,63392,4148,114272
16069.31,3971690,3916739,16370444,11095784,389,18344,1179,56836,1511,110600,6212,60976,12074,349268,587,63392,4148,114272
17073.9,3972288,3917329,16370444,11095784,391,18344,1179,56844,1511,110600,6214,60996,12077,349268,587,63392,4150,114272
18078.25,3972888,3917915,16370444,11081740,391,18344,1179,56844,1513,110600,6216,60996,12080,349268,587,63392,4150,114272
19083.5,3973485,3918505,16370444,11084688,391,18344,1179,56844,1513,110600,6216,61000,12082,349268,588,63392,4151,114272
20089.09,3974083,3919086,16370444,11083620,391,18344,1180,56844,1513,110600,6218,61020,12086,349272,588,63392,4152,114272
21093.48,3974681,3919676,16370444,11083596,391,18344,1180,56844,1513,110600,6220,61432,12088,349272,588,63392,4153,114272
22102.69,3975285,3920266,16370444,11086900,391,18344,1180,56844,1513,110600,6221,61448,12091,349272,588,63392,4155,114272
