time,sent,received,total
3.61,289570.46,1217351.29,1471.6
1005.73,289575.17,1217353.01,1471.61
2011.11,289584.53,1217365.56,1471.63
3017.36,289588.02,1217368.14,1471.64
4022.89,289596.97,1217380.43,1471.66
5027.61,289600.26,1217382.81,1471.66
6031.27,289609.4,1217395.04,1471.68
7036.67,289611.97,1217396.87,1471.69
8042.19,289620.63,1217408.89,1471.71
9047.26,289624.01,1217411.14,1471.71
10052.2,289637.08,1217430.1,1471.75
11057.75,289648.28,1220912.94,1475.16
12060.08,289663.58,1220926.0,1475.18
13064.23,289667.08,1220928.58,1475.19
14070.62,289676.07,1220940.87,1475.21
15078.06,289679.47,1220943.32,1475.22
16082.18,289688.39,1220955.48,1475.24
17089.78,289690.97,1220957.31,1475.24
18095.37,289700.1,1220969.59,1475.26
19103.25,289703.4,1220971.98,1475.27
20110.62,289712.32,1220984.13,1475.29
21115.51,289715.88,1220986.71,1475.29
22120.57,289724.63,1220998.79,1475.32
