time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1003.61,3924408,3871007,16370444,11111916,381,18256,1141,56836,1486,110600,6054,63660,11764,346028,575,63392,4065,114096
2009.4,3925008,3871596,16370444,11101332,381,18256,1141,56836,1486,110600,6055,63676,11766,346028,575,63392,4065,114096
3013.96,3925607,3872184,16370444,11102408,381,18260,1141,56836,1487,110600,6058,63284,11769,346028,575,63392,4067,114096
4016.72,3926204,3872760,16370444,11101928,381,18260,1142,56868,1487,110600,6062,63284,11775,346028,575,63392,4068,114140
5021.08,3926802,3873337,16370444,11101964,382,18260,1142,56888,1488,110600,6064,63280,11788,346028,575,63392,4069,114140
6026.05,3927400,3873916,16370444,11096868,383,18268,1144,56972,1488,110600,6067,63776,11794,346028,576,63392,4070,114144
7030.46,3927998,3874504,16370444,11096868,383,18276,1144,56976,1488,110600,6070,63656,11798,346036,576,63392,4071,114144
8035.8,3928597,3875091,16370444,11103456,383,18276,1144,56976,1489,110600,6072,63396,11801,346036,577,63392,4072,114148
9038.62,3929193,3875673,16370444,11105540,383,18276,1144,56976,1489,110600,6073,63408,11803,346036,577,63392,4073,114148
10044.86,3929793,3876259,16370444,11087400,383,18280,1144,56976,1490,110600,6073,63408,11805,346036,577,63392,4074,114148
11046.99,3930389,3876738,16370444,11109836,383,18280,1148,57164,1490,110600,6080,61052,11816,346040,577,63392,4075,114152
12050.22,3930985,3877251,16370444,11108832,383,18296,1149,56872,1490,110600,6083,61132,11820,346044,577,63392,4076,114152
13053.78,3931584,3877836,16370444,11100028,383,18296,1149,56872,1490,110600,6084,61132,11823,346044,577,63392,4077,114152
14057.7,3932182,3878429,16370444,11100028,383,18296,1149,56872,1490,110600,6085,61132,11825,346044,577,63392,4078,114152
15062.83,3932778,3879012,16370444,11103488,383,18296,1149,56876,1490,110600,6087,61132,11830,346044,577,63392,4079,114152
16067.72,3933378,3879605,16370444,11103684,383,18300,1150,56876,1491,110600,6088,61132,11831,346044,577,63392,4080,114152
17072.09,3933976,3880188,16370444,11108160,383,18308,1151,56876,1492,110600,6090,61132,11835,346044,577,63392,4081,114152
18076.57,3934576,3880778,16370444,11108160,383,18308,1151,56876,1492,110600,6093,61224,11839,346044,577,63392,4082,114152
19081.47,3935175,3881359,16370444,11104008,383,18308,1151,56876,1492,110600,6095,61288,11843,346044,577,63392,4084,114152
20087.27,3935773,3881948,16370444,11103756,384,18308,1151,56876,1492,110600,6096,61296,11846,346044,578,63392,4084,114152
21089.46,3936368,3882531,16370444,11102580,384,18312,1152,56880,1492,110600,6098,61324,11849,346044,578,63392,4086,114152
22093.66,3936968,3883124,16370444,11102640,384,18312,1152,56880,1493,110600,6099,61324,11852,346044,579,63392,4087,114152
