time,total,idle,mem_total,mem_free,11145/cpu,11145/rss,62719/cpu,62719/rss,62820/cpu,62820/rss
1005.97,5239827,5138956,16370456,9924972,54284,766520,243,17608,688,56208
2011.61,5240430,5139554,16370456,9924972,54288,766520,243,17608,688,56208
3016.74,5241030,5140145,16370456,9924972,54295,766520,243,17608,688,56208
4021.92,5241630,5140742,16370456,9924972,54299,766520,243,17608,689,56208
5027.76,5242231,5141338,16370456,9924972,54303,766520,243,17608,689,56208
6031.55,5242831,5141931,16370456,9924720,54308,766520,243,17608,689,56208
7037.04,5243431,5142523,16370456,9924468,54314,766520,243,17608,689,56208
8041.65,5244031,5143118,16370456,9924468,54319,766520,243,17608,689,56208
9045.48,5244628,5143708,16370456,9924468,54325,766520,244,17608,690,56208
10048.73,5245229,5144296,16370456,9909108,54330,766520,244,17608,690,56208
11053.57,5245824,5144763,16370456,9916668,54350,764760,244,17608,693,56208
12056.68,5246420,5145287,16370456,9916668,54360,764888,244,17608,694,56208
13060.81,5247019,5145875,16370456,9916668,54368,764740,244,17608,695,56208
14065.48,5247618,5146470,16370456,9916668,54373,764740,244,17608,695,56208
15070.29,5248217,5147064,16370456,9916668,54378,764740,244,17608,695,56208
16073.82,5248818,5147661,16370456,9916668,54382,764740,244,17608,695,56208
17077.66,5249417,5148254,16370456,9916668,54388,764740,244,17608,695,56208
18082.24,5250018,5148846,16370456,9916668,54393,764868,244,17608,696,56208
19086.31,5250617,5149439,16370456,9916668,54399,764740,244,17608,696,56208
20092.54,5251218,5150034,16370456,9916668,54404,764740,244,17608,696,56208
21097.03,5251816,5150620,16370456,9915884,54409,764740,244,17608,697,56208
22102.36,5252416,5151216,16370456,9915912,54414,764740,245,17608,697,56208
