time,total,idle,mem_total,mem_free,11145/cpu,11145/rss,62719/cpu,62719/rss,62820/cpu,62820/rss
1003.32,5163019,5063689,16370456,9909768,53442,766344,228,17404,634,56940
2008.76,5163619,5064282,16370456,9909768,53447,766344,228,17404,634,56940
3013.0,5164219,5064875,16370456,9909516,53453,766344,228,17404,634,56940
4017.6,5164820,5065471,16370456,9909516,53457,766344,228,17404,634,56940
5021.94,5165419,5066065,16370456,9907752,53462,768008,228,17404,634,56940
6026.94,5166018,5066653,16370456,9915536,53468,768008,228,17404,634,56940
7031.29,5166619,5067247,16370456,9915564,53474,768136,228,17404,635,56940
8037.35,5167218,5067840,16370456,9915564,53480,766356,228,17404,635,56940
9040.68,5167819,5068433,16370456,9915564,53486,766356,229,17404,636,56940
10045.03,5168417,5069021,16370456,9913296,53491,766356,229,17404,636,56940
11048.34,5169012,5069488,16370456,9921024,53511,764464,229,17404,639,56812
12050.64,5169610,5070063,16370456,9920784,53521,764464,230,17404,640,56812
13058.16,5170210,5070658,16370456,9920280,53526,764464,230,17404,641,56812
14063.3,5170811,5071251,16370456,9920280,53533,764464,230,17404,641,56812
15069.91,5171411,5071846,16370456,9920028,53537,764464,230,17404,641,56812
16078.23,5172013,5072441,16370456,9920028,53543,764464,230,17404,641,56812
17083.39,5172610,5073029,16370456,9932724,53548,764464,230,17404,641,56812
18089.19,5173211,5073622,16370456,9932472,53554,764464,230,17404,642,56528
19092.89,5173811,5074214,16370456,9932024,53559,764464,230,17404,642,56528
20097.26,5174410,5074804,16370456,9932024,53566,764464,230,17404,642,56528
21101.5,5175011,5075398,16370456,9932024,53572,764464,230,17404,643,56528
22107.42,5175609,5075989,16370456,9932024,53579,764464,230,17404,643,56528
