time,sent,received,total
2.08,41837.4,999479.36,1016.91
1004.42,41839.53,999480.83,1016.91
2010.17,41842.97,999483.21,1016.92
3013.58,41846.11,999485.6,1016.92
4017.42,41849.42,999488.05,1016.93
5023.14,41852.54,999490.43,1016.94
6027.55,41855.74,999492.81,1016.94
7030.51,41859.05,999495.2,1016.95
8034.89,41862.06,999497.59,1016.95
9039.27,41865.67,999500.04,1016.96
10043.65,41869.22,999502.69,1016.96
11045.34,41885.14,1000253.58,1017.71
12048.98,41889.87,1000256.8,1017.72
13053.63,41893.28,1000259.25,1017.73
14057.78,41896.6,1000261.64,1017.73
15062.11,41899.94,1000264.22,1017.74
16066.84,41903.08,1000266.67,1017.74
17071.76,41906.38,1000269.25,1017.75
18075.38,41909.82,1000271.83,1017.75
19080.45,41912.92,1000274.22,1017.76
20084.12,41916.37,1000276.67,1017.77
21089.1,41919.51,1000279.05,1017.77
22093.4,41923.03,1000281.76,1017.78
