time,sent,received,total
1.94,42138.83,1001939.06,1019.61
1004.98,42141.22,1001940.72,1019.61
2010.64,42144.25,1001943.16,1019.62
3016.85,42147.22,1001945.47,1019.62
4021.98,42150.6,1001947.86,1019.63
5027.16,42154.15,1001950.31,1019.63
6030.61,42157.44,1001952.56,1019.64
7036.62,42160.64,1001954.87,1019.64
8041.34,42164.02,1001957.32,1019.65
9045.01,42167.56,1001959.84,1019.66
10048.44,42171.34,1001962.55,1019.66
11053.42,42187.38,1002713.89,1020.41
12056.49,42195.08,1003084.99,1020.78
13060.24,42198.39,1003087.5,1020.79
14065.05,42201.77,1003090.02,1020.79
15069.76,42205.02,1003092.47,1020.8
16073.59,42208.53,1003094.99,1020.8
17077.04,42211.86,1003097.37,1020.81
18081.81,42215.25,1003099.82,1020.82
19086.02,42218.7,1003102.34,1020.82
20092.24,42221.77,1003104.73,1020.83
21096.86,42225.18,1003107.24,1020.83
22101.89,42228.31,1003109.55,1020.84
