time,sent,received,total
1.82,42242.7,1003127.46,1020.87
1005.27,42244.97,1003129.25,1020.87
2009.73,42248.35,1003131.63,1020.88
3014.37,42251.69,1003134.09,1020.88
4018.86,42254.82,1003136.33,1020.89
5023.35,42258.14,1003138.72,1020.89
6029.59,42261.39,1003141.11,1020.9
7035.23,42264.53,1003143.49,1020.91
8039.38,42267.74,1003145.74,1020.91
9043.34,42270.59,1003147.99,1020.92
10046.26,42274.53,1003150.83,1020.92
11049.63,42290.35,1003901.47,1021.67
12051.5,42294.29,1003904.13,1021.68
13055.33,42297.73,1003906.52,1021.68
14058.76,42301.08,1003909.04,1021.69
15062.15,42304.36,1003911.28,1021.69
16066.1,42307.63,1003913.86,1021.7
17070.28,42311.07,1003916.44,1021.71
18075.17,42314.36,1003918.96,1021.71
19082.92,42317.67,1003921.4,1021.72
20086.37,42321.02,1003923.79,1021.72
21091.44,42324.43,1003926.17,1021.73
22095.63,42327.97,1003928.62,1021.73
