time,total,idle,mem_total,mem_free,11145/cpu,11145/rss,62719/cpu,62719/rss,62820/cpu,62820/rss
1005.88,5297458,5195377,16370456,9893516,54903,766376,254,17412,728,56584
2011.03,5298056,5195967,16370456,9892764,54910,766504,254,17412,728,56584
3015.94,5298655,5196543,16370456,9892764,54932,766504,254,17412,728,56584
4019.69,5299253,5197134,16370456,9893268,54937,766504,254,17412,728,56584
5022.94,5299852,5197724,16370456,9893268,54943,766504,254,17412,730,56584
6028.11,5300452,5198315,16370456,9892740,54949,766504,254,17412,730,56584
7031.87,5301052,5198904,16370456,9882040,54955,766504,254,17412,730,56584
8037.9,5301653,5199499,16370456,9883944,54960,766504,254,17412,730,56584
9041.05,5302252,5200093,16370456,9883944,54965,766504,254,17412,731,56584
10044.9,5302851,5200681,16370456,9874116,54969,766504,254,17412,731,56584
11050.27,5303450,5201201,16370456,9892288,54987,765580,255,17412,734,56584
12054.08,5304049,5201791,16370456,9892288,54994,765580,255,17412,734,56584
13057.97,5304649,5202385,16370456,9892288,55000,765580,255,17412,735,56584
14062.77,5305248,5202975,16370456,9892288,55006,765580,256,17412,735,56584
15067.24,5305846,5203568,16370456,9891532,55011,765580,256,17412,735,56584
16070.23,5306447,5204163,16370456,9891532,55015,765580,256,17412,735,56584
17073.61,5307045,5204752,16370456,9889188,55019,765580,256,17412,735,56584
18077.27,5307644,5205344,16370456,9887424,55025,767372,256,17412,735,56584
19081.61,5308244,5205940,16370456,9887424,55029,767372,256,17412,735,56584
20084.19,5308843,5206530,16370456,9887424,55037,767372,256,17412,737,56584
21087.18,5309441,5207121,16370456,9887424,55043,767372,256,17412,737,56584
