time,sent,received,total
2.06,41937.85,1000299.54,1017.81
1004.33,41939.96,1000301.26,1017.81
2009.98,41943.37,1000303.78,1017.82
3015.09,41946.76,1000306.23,1017.82
4020.17,41950.47,1000308.94,1017.83
5024.67,41953.56,1000311.38,1017.84
6028.6,41956.9,1000313.77,1017.84
7032.34,41960.18,1000316.21,1017.85
8039.05,41963.22,1000318.6,1017.85
9043.4,41966.6,1000320.98,1017.86
10047.07,41970.34,1000323.63,1017.86
11051.6,41986.2,1001074.78,1018.61
12054.43,41990.96,1001078.0,1018.62
13059.02,41994.3,1001080.39,1018.63
14061.49,41997.78,1001082.78,1018.63
15064.56,42001.14,1001085.16,1018.64
16068.23,42004.48,1001087.55,1018.64
17071.87,42007.89,1001090.0,1018.65
18076.03,42011.17,1001092.45,1018.66
19078.54,42014.58,1001094.84,1018.66
20083.64,42017.75,1001097.15,1018.67
21090.23,42020.88,1001099.6,1018.67
22096.03,42024.08,1001101.85,1018.68
