time,sent,received,total
3.95,7879.55,58790.64,65.11
1005.27,7883.95,58794.64,65.12
2005.96,7886.2,58796.65,65.12
3006.63,7887.95,58798.47,65.12
4007.33,7889.85,58800.54,65.13
5007.99,7891.71,58802.37,65.13
6009.07,7894.58,58803.44,65.13
7010.39,7894.95,58803.63,65.13
8011.84,7896.71,58805.46,65.14
9013.1,7897.6,58806.33,65.14
10014.58,7900.5,58814.8,65.15
11015.55,7977.0,60739.3,67.11
12016.26,8010.82,60780.78,67.18
13016.98,8033.56,60819.09,67.24
14017.73,8037.72,60823.08,67.25
15018.47,8069.28,60854.78,67.31
16019.66,8110.34,60994.89,67.49
17020.99,8114.55,61012.91,67.51
18022.35,8120.35,61023.46,67.52
19023.68,8125.15,61032.84,67.54
20025.02,8128.16,61041.2,67.55
21026.07,8129.63,61048.06,67.56
22026.86,8130.95,61054.91,67.56
23027.64,8132.86,61056.74,67.57
24028.34,8133.09,61057.1,67.57
25029.07,8135.16,61059.17,67.57
26029.75,8137.11,61060.96,67.58
27030.98,8145.01,61083.01,67.61
