time,sent,received,total
1.25,17415.34,7372.78,24.21
1001.91,17419.22,7376.59,24.21
2002.56,17421.38,7378.55,24.22
3003.15,17423.28,7380.31,24.22
4003.74,17425.37,7382.18,24.23
5004.34,17427.21,7384.04,24.23
6004.94,17428.35,7386.84,24.23
7005.54,17428.47,7387.03,24.23
8006.18,17430.5,7388.8,24.24
9006.95,17431.37,7389.67,24.24
10008.65,17440.01,7392.36,24.25
11009.23,17570.2,7441.67,24.42
12010.14,17617.01,7471.75,24.5
13011.31,17659.39,7491.81,24.56
14012.03,17664.09,7495.68,24.57
15012.57,17701.33,7523.59,24.63
16013.19,17844.97,7562.0,24.81
17013.81,17863.51,7565.89,24.83
18014.44,17874.36,7571.23,24.85
19015.45,17884.09,7575.8,24.86
20016.22,17892.64,7578.65,24.87
21016.82,17899.6,7579.68,24.88
22017.42,17906.72,7580.83,24.89
23018.02,17908.56,7582.73,24.89
24018.63,17908.89,7582.98,24.89
25019.54,17911.07,7584.95,24.9
26020.65,17912.85,7586.82,24.9
