time,sent,received,total
2.74,20592.61,8886.5,28.79
1004.04,20594.54,8888.4,28.79
2004.66,20597.17,8890.41,28.8
3005.3,20600.42,8892.9,28.8
4005.93,20602.7,8894.96,28.81
5006.52,20604.84,8896.9,28.81
6007.48,20611.07,8902.56,28.82
7008.68,20621.61,8910.38,28.84
8009.43,20625.5,8913.96,28.85
9010.03,20629.28,8917.54,28.85
10011.53,20629.69,8917.7,28.85
11012.09,20759.75,8967.23,29.03
12012.72,20807.73,9000.68,29.11
13014.65,20839.78,9024.36,29.16
14015.64,20863.35,9041.54,29.2
15017.24,20898.27,9067.24,29.26
16017.82,20974.06,9096.33,29.37
17018.43,20980.17,9099.43,29.37
18019.03,20982.26,9101.62,29.38
19019.94,20984.69,9103.67,29.38
20021.15,20987.42,9105.84,29.39
21021.92,20991.92,9110.03,29.4
22022.51,20995.67,9113.86,29.4
23023.11,20997.95,9115.78,29.41
24023.7,21001.63,9120.46,29.42
25024.31,21001.76,9120.56,29.42
26024.91,21003.91,9122.5,29.42
