time,sent,received,total
1.96,16457.31,6902.66,22.81
1002.68,16462.27,6906.15,22.82
2003.27,16464.16,6907.97,22.82
3003.87,16464.35,6908.08,22.82
4004.5,16466.18,6909.92,22.83
5005.14,16468.5,6911.85,22.83
6005.74,16470.5,6913.75,22.84
7006.37,16475.34,6918.13,22.84
8006.98,16477.12,6919.91,22.85
9007.57,16481.17,6923.7,22.86
10008.56,16484.93,6927.4,22.86
11009.34,16651.09,6979.45,23.08
12009.97,16660.27,6983.18,23.09
13010.57,16663.96,6986.5,23.1
14011.16,16674.68,6994.48,23.11
15011.75,16701.22,7002.09,23.15
16012.35,16710.92,7006.48,23.16
17013.97,16720.47,7014.36,23.18
18014.63,16745.64,7019.11,23.21
19015.21,16770.31,7027.05,23.24
20015.8,16777.36,7033.42,23.25
21016.7,16793.19,7041.85,23.28
